Address,Return amount
0xDc64AB2F9288AF5a0f98B00E1E8c9753A5463bC3,5.134149001593981e-06
0xDd0aA164291f5780522D7eFe334B2aB342096555,7.632492650298846e-07
0xDf19a13f286453Bb67F573632DFcEd294B69830e,0.001174503231264723
0xE011130fC4F7bff67F038113c81C8840008A3c29,5.029094575260915e-06
0xE02C928f6E2da3FbA9D82314e8F7b5628861280E,1.642041050667844e-05
0xE02d02757F6EA6c91ED9fcB09Fcd8ecb208AaB60,5.55382323094532e-07
0xE03A7DFb9B3Ed43497E00f5D185F02f609F0681A,1.6591894120790272e-06
0xE0406E0A542Df4252C2F42bbd6064f5a80D3A4B5,5.084221955329939e-07
0xE08D97e151473A848C3d9CA3f323Cb720472D015,4.398671124664393e-21
0xE0f03B6F6fe514c5BAe407D592bc4d5BAd8EE7f5,4.9331654970068925e-06
0xE146F5cdAb7634aE031b0fc80fF7a98E2b7Ca620,3.393741657195155e-07
0xE14E4F62150caD4F20f70aA30158bF917eb324a2,2.5316463195638408e-08
0xE18E0e0aA4Ee08e72B5DBD1A31CC73c6eE0A03b5,1.9494899451443475e-07
0xE1C69aE464bd6473256Ae51bB52727f8E2926ED6,2.0006759973024292e-07
0xE1a501716119dD253Ef699D75D4369d81BC0837c,5.108860284232108e-06
0xE2051C683E7D3110A6EfB90A5e952776B4835e12,6.079136840263006e-06
0xE24AB6B94B760DDbC6424A8786f805Afe740581B,9.690812924583535e-07
0xE28B9E616e541e80bc0672404cDBc5876A226D52,5.490683627049906e-07
0xE292E8A7F19eC38D1487a8212120116357bcE0b8,0.0002664901797476173
0xE2F632B641a077497ba6107EE8B496C4A87B2344,9.286736307200431e-07
0xE2d3C16167AA388288DF62A57A5B02Cd19F516B0,0.00011777029520556189
0xE3041D230074031aF032ab948A70B47fB4Ef50b5,1.4614340008672516e-06
0xE30EC289D7f97126C838b59e88284770F2fB26E2,6.635183344890553e-07
0xE31c09781fBfcac02b92a8797921D2e76051f398,4.9500146505647105e-06
0xE33230364C7379DD0026f3ec714283d03535E77a,9.84044632333681e-05
0xE34fA8Fe76Ce9701E5B7fBbD7Ca58aeC69fC17Ec,1.088337620535217e-07
0xE3db5022fa3C28A0b4971C7f22e4fFdd2Ac3c12D,2.2498308164216094e-08
0xE4FC14823bF9DE0ed45118Bb48Bf85f3572634E1,7.121957898360207e-07
0xE4Fe8D3E942997DB2708E58e768fB27fCE825BB9,1.432705343853538e-06
0xE511bC059bf111025f11b982Ddfba2BFd0545259,1.530943207596904e-06
0xE5e38c3db065ba1672587eb52c7d038BD536AeF5,2.6364868436815668e-08
0xE6485cA25c4814Da2BD68c172dDab62bF71fdf75,1.4005187254803994e-05
0xE6B9E39b611677949aadB2039D9E20a29Ce99a4f,1.9912782718953138e-06
0xE6D6f1E4DB253553d838d8C3292db9932ABe25DB,2.2002581238282654e-06
0xE6bD4d759bb64918cB884F98331D86827aED94b5,4.142535265774851e-06
0xE6c8023979511d2A05c4A5DFDf3331ba5bB0a5eE,5.944892091393822e-06
0xE7A0E02F814Af0f35b9B2937b5A27c3Ffbf58146,7.851823892608805e-08
0xE7DBD47Baa4EA3F4F9fa7EFb52bd2d2B493c924A,1.6484450702180472e-06
0xE7b3d65E984B9BD6AC56f41663500E78C5b3479F,3.5111022126271272e-06
0xE7ef7dED5081Fd46783D533EB85F99c760ebfaB9,4.923049977437302e-06
0xE7f7bf04e8C52ABe13fc88BFE43D322AD5595658,5.505835879482546e-07
0xE804848ac3B6AecB5A2a908dB9F86106071C05dd,5.381516993379401e-07
0xE8259a00f7CFb2633933352F66B80434f9105217,7.60138768400117e-07
0xE8890C904Ffe87601db263D4E3F9CE86e26A39E8,8.567133557195995e-07
0xE8fd5a484585E0Ea720d6aecd6DB3362424D49fA,5.268883703563472e-06
0xE9195422F37D9eF352402dFD2349Fc924fc55643,8.767181687046081e-07
0xE95EbCd7137b59d5D3680BC25D2Eba0E1b93650D,8.248198669099644e-07
0xE99BF1c3AFac4Bf6627E4d84192221B639768984,3.425976808128979e-07
0xE9e1C36B50B0e408422Ae064DeCD07798C549FED,5.49960173395859e-07
0xEAa7B0FdDa9fB4475dFdAdB2362519Ea3Dd5185B,1.7469785110345963e-06
0xEB7190aaFe3DEd89755e1E97c89A103Bd74E3006,3.574442888462524e-07
0xEC2B42a2b501E9b8F639D2B4E17f0E5166035155,3.7456429797410614e-06
0xECD57A3463d4a4E5bb5B6BDA915ceC5b0efE52c2,1.5433916028472235e-05
0xED6bc2B7c646AFD00526D7438C1bCFf4F3fE3ADB,2.2068656658099674e-07
0xEDF8cD6Fc614390A38e1Bb679f965a10Fc76402c,1.6850358891758814e-07
0xEEE029CfBbFA24C3cF9b0F4A4C9D085b3fAcAa74,8.56624712740198e-06
0xEF0b76b2f796c8F80995D7AFACFB2e3Df23c59F4,7.714123120417387e-05
0xEF420f4CdBEEa67346e8E0160f25bB54dAf87ee9,5.846831529725464e-06
0xEFe15217807204dF4Db12b552Fc7529152C62318,1.7668516495563035e-06
0xEa067eA63b98a842B16C3632463e1ebf7FC580d7,3.4179144304386073e-07
0xEa0f6e10CF6a19D0802e170daBdf593552d0Ee9c,4.972427424384249e-07
0xEa67657A348B6Afe828C84610EB6be38375C0517,8.009236752253689e-07
0xEaF7bCc1c519e29e8594f2Dd4e9DEC2157B6A68e,5.95068801301466e-07
0xEb3402fEB974687eE5A92E02F74BFe0333F84001,8.850425398077282e-07
0xEc093550236ab8A7bbda22e45C1532f688AAaAAA,8.816809618695202e-07
0xEc1b71DFE2ca3313a1F5470836f64Db07e736D26,6.121433722871652e-06
0xEc4ef676DC73D7e8A09C860C7638cfB3b28E83F2,8.805832536787675e-07
0xEc53FA9107131D1EDBe5C9b3053A5B584DF53d3F,1.2236972560780327e-07
0xEc793F20d8614Fdf4c7e81034FdA5509A262594D,0.0013395714517891659
0xEcFBE9CF3Aa81A2CF9109Ab06945f926Fb15211F,5.654498719886178e-06
0xEd373F775ac003Ed75623259321018A3036ac601,5.9980790150381334e-06
0xEe680ec2a95D9c6F1638d46BaDb0dA112648eaEc,2.6389833608377402e-05
0xEe9b3E3E5e091b648cCd61173BF501BF7e615483,8.246555234073612e-09
0xEf1401a59b41ACd755Ca0Ee057791661AA94BD52,0.0004940363083956986
0xEf18677b54AACE1B6c540839836cC063b7605A99,1.5267810414319232e-06
0xEf80c44d996EbAC95aA62589986fb3FCDFE3f7d9,4.783942609877415e-05
0xF004218CDA248e208db9949F87004D2cc967B96a,5.499601743636468e-07
0xF06e78f3B46aFF25c5B3FfDcD30641682F474d34,1.0035334946808715e-06
0xF091577CA9c2A4F3ADe56df687845A6d8331e0D8,5.008940262980411e-06
0xF0AE731B8cA68546D1B41AeAb22cC350A6395aa7,1.6618116290291037e-06
0xF0F4A383bD45290b024F062aa2c213b7430A44b6,0.00017815621213351424
0xF0a0E82f3C78e5FE1D8cF4C9AEFD2D9DafEEA6A6,0.0005595368958764865
0xF0d7B71353A5207D0f9AE0cCf9271FaBeA30B0Aa,2.4250245137849567e-07
0xF10433e077A5aDc47cCF034Dd67BAc99BD55c8B4,6.6938922970752935e-06
0xF11094c89Ee519A82B98995c6aF44E2aA32e1b1e,0.0005117037076763668
0xF17c9879A423c276BdaC3427B5f6E1143f6F0aD5,5.129166183474053e-07
0xF1dB339D4517c73b556809FDB7EB04d80e7a1188,8.870602226493103e-07
0xF1e73F7d7656b9b00d970b58aaB3Bb19b5518060,6.315440123608359e-08
0xF23ACCc545d8f6639F57FB3611acC5694Bc2cad3,2.6129636813550035e-06
0xF30D590dE5104485A08ACB243628bf3002e68187,4.172022925901262e-07
0xF3f111BBc3646BA313eb208D535BC68dF1700315,1.1807536286100857e-07
0xF41066a0dc01E073110fc690512048B1d2C85946,1.9671930220125407e-05
0xF47Ab55447f6C7B2D080a110c0a352b91D33bCe7,1.0278380492213174e-06
0xF492b626b66b93efA80bb73EB86d794596Eb6daB,9.667321206450275e-07
0xF4E505f7d234DBaEc28061CBD6011524495FE835,2.5633062872322718e-05
0xF4b5Ef789d7afF1d63f7da6Cb9bee8932CB36487,5.666540255647248e-07
0xF4f9921801787ade505b582120EEC35E0033b6B4,7.678768354758636e-07
0xF50b1441A0CF99c10B79DE05e9D81a3d77a1E8A4,5.378684621979128e-07
0xF53E8099DDFb12eDCB817aE2B1e79488f72F2aDE,1.4422844773822057e-07
0xF53F50cB6c298908B9Aab13c884a8C4991bCEDAf,1.68475206397263e-06
0xF5Ef4C58a7420C0F0f877eCa01b709A90487AaaE,1.5477575731916223e-06
0xF622282f3400A487f9015f713E60F5Bf3268eB5a,6.631942297541124e-07
0xF62C93D5471BF44CCBE7Ddc26fEEa329fA09EF38,1.7348982664483576e-06
0xF67cFc9D4e96Ca9B7Edec9EbFE1e13B1eE7842D3,6.458160754704851e-07
0xF6D3255eaB8C65EcA44aC0A75c1b2Fc9E21fAB03,9.027165868392796e-07
0xF7804D866C4924f2e6C8A3243670fD7333828190,2.104853950950501e-07
0xF7D7964bD8B389080Cc9cB6De55cB3680E3CFDe6,7.006954536124757e-07
0xF7db9431E8a344B2493d8dE55D467a85D34E1C7c,7.72316665348763e-06
0xF8150b56bBC9aca760954fa62BEB4e779dFfFFff,8.878152125684067e-07
0xF82Fa730580cc602C037321a48552E47F1A07b3f,1.7123317015885824e-05
0xF840A5ce30BC58C3722577A356BA30F7661d152E,1.1668928217975803e-06
0xF845350e60A44017826d8f789732463e23E6D845,1.3947817516474635e-05
0xF88F3552909a2bA90aFde07483F45d35445F29EE,1.4914589005067913e-06
0xF91562E99f8e1B49D258f1c45a00830723904e55,8.566194640023992e-06
0xF9268F58129b54dAcbFd5a023B1a038F430F9357,5.093218714571619e-06
0xF942457b49E10D4BBde841D93903cd707AdD1637,0.001489017942760334
0xF98Ae0Ab32a16CDfA4063Ab8b322418604f010Da,1.4470123392745871e-05
0xF994A519D45cEeB56D29f32c277e3c97b3E461Ec,5.302343635981812e-07
0xF9E6C4f964d760734ee5058A58256DaE97b08d15,2.9670086602167184e-07
0xF9aD4b7a9662AcDDB75F54827381CC6C281e7Fd3,5.499601738142072e-07
0xF9c35eB8eB1883966d036C3765A29a2B8e6ce7D2,8.332530881859604e-07
0xF9d1C005fAC434dE68c6C96eD92a57C7464177a5,5.262626510913271e-07
0xFA02586a789bEc64F098f2F6E31023C287d47c2f,6.13680298290984e-06
0xFA638C2E5482039bf748cbAd19edBFA62e521fC3,9.249101274147227e-08
0xFA81ACecFdFBC0ddD56Afb55C4AA12616AD8e42d,1.775329315287127e-06
0xFAee289c8a5fe008c0CE4f9dad3FAF7aF014Bb93,8.64918396151445e-07
0xFB8436Dfd9AD731eBAdbFB5195B1A9875D5238f4,1.2827730407951386e-05
0xFBE73E489945B3321627A85C57d8768CFd9E991B,1.6783786867156506e-07
0xFC4f1aD580EAa26F70100754322cDc8d56aB7987,7.996767083787339e-05
0xFDA812b97076a0d67c20d4DA10d764b539F7df36,5.542946370089065e-06
0xFDA9d8ccf8d554B0d04198Bc8aE67Bd360883315,3.0135959826000088e-05
0xFEf8598B4E6837c1aD14C34Adc1B98b9bBbFE3e0,2.662277657190042e-07
0xFF0365577C0C0F458fb80647828712bE12d6de55,5.49068363141331e-07
0xFF6D4A4c47630FF6663c99c8F69C3762150bD2FC,5.908362958595316e-10
0xFa11a18537EA38e06689141d89F1a22e372057cb,9.043227605536955e-07
0xFa7183EACa24f3BBD060D0096AFAdf34c393da2A,6.491631774553035e-10
0xFbCC88A22E487377D5677f8AcF2f3bd4B9DfdcD9,1.4431851590261302e-07
0xFc2292A9B63171d4D9B15Df11C473D8a1c39e8c1,1.528766111196e-06
0xFc2A8A1791b11c881921447e264a57F19a22b670,4.943675870549705e-06
0xFc463fF8539df6fCf8E0904d7Ec654BF72ff8275,8.003215366676873e-07
0xFdE8C38564adF80C9E97CCE001BE923897307962,2.2731953014948738e-08
0xFf31d38c49fFe3348438eA69f180080D768B41E1,2.078099864754514e-06
0xFf333aED24DF17262480A2765A5E9Ec4A5b3fC88,5.666616236077497e-07
0xFf364F32B900822a7507a9B5C60BDB12da91F931,0.05086792359154136
0xa038278E2FD12CE3a17F1D6a825Aa087F4B26A83,1.0729541655551028e-06
0xa039B14216b3417e2510CBb76cA258EE59DC1B2F,1.224490552596849e-05
0xa058CCC2Ced195C6f01957e1A943223618b271a6,1.5874457889969628e-06
0xa1177e30951Ec386908850706409e53d9Cc9F703,7.028219430349478e-07
0xa11c2D615aC909a921c0F7D91265c215Bf7Fc033,7.638946288066233e-07
0xa142D36a64883294CAEa930fd2bA6E2117059D33,4.4526572970926207e-07
0xa152b73C4440b08f8b085cbCec8c6a749787f4D2,4.973651707533059e-07
0xa1671CD2AB2073A27C4df4BefbEff3850f573086,9.967803432575477e-07
0xa18c0c2a6e75d2f84ff41Cb8C1254B47b8B77B99,5.979450292332012e-06
0xa1Fe273D53325643C7c2D619ca61be19f75815Fc,1.5284622040649727e-07
0xa22d1452785A4Af5E5AC47B15872c588c1dd6dDF,8.819887269396565e-07
0xa234BDCdd401174acD3A1Ec28F6c548Ff2DC7434,1.7510359267518164e-07
0xa301Ad0e84Ac8d02Aef571b607c520764C1B2B25,8.32295968353251e-06
0xa301fF113b5A3a20a742cA376d4898f0caA7FAb2,1.2372613196370204e-06
0xa30A9C2aE96CeD2AEe8b05D669068E667F5A0101,1.670087892682161e-07
0xa44b99efD09E37BeD0C5A7e39ad19350B11Aa450,1.0353701292444372e-06
0xa47F8C8E938a5FD05Cb237Dbc421404aF3173193,1.3807634434003677e-06
0xa4DE864C3e220a5efA0c4e36D2Ff25864a8b1902,2.0657155811617444e-06
0xa4f5eE68794A6757a83800c050Ff331F4040D4D1,5.954519302767382e-06
0xa517289c5a49C4865c828c50bAE42422918d5E39,4.950314391051361e-07
0xa5410Aac85e5487cB275bb27e687a3627933689f,8.728067774493844e-07
0xa5417cF47bDd751c79b40e5e2AA2185953F50a91,9.233346942936248e-07
0xa5D292079897b69A35893AF65434D4AF3758959c,0.0023215433394801724
0xa5d350CBA482ab144BDB180bBF794369809c142d,2.845615541260791e-07
0xa63266fa578683a4282aaD44917B71cD48487457,1.343878458412682e-06
0xa6D821693855F34F7FD93A856e18474dF729D44C,0.01896458692271806
0xa6cF8eC301879378815452BdC31276157322d869,3.4092165087861427e-07
0xa734439d26Ce4dBf43ED7eb364Ec409D949bB369,0.00026866767590517346
0xa73eAf66656270Cc2b27304a170a3ACbd666B54B,0.0004679937899167888
0xa74a6B9efDe99B84E85bA0cE56266fEa0A822d52,8.751813936174163e-07
0xa792d6AE2A6B2ca55f0F844f64271380B2539DAF,6.200919028074042e-06
0xa7f4AC601903AC4deD7BB8eAE88Ec28a5Be34346,5.621731596739152e-05
0xa8587ef98E7526e07580874361f49A037E289b3e,2.4618348195981446e-07
0xa863EB34EC473Cae2ab017c804E03318A2a82e9b,0.004025164543604697
0xa8fc430963Eb387A24966e158d676b93395A5b33,1.2033777643460798e-07
0xa91564db5F128F1ef17448CcD06927aa99523951,0.00028299177073766126
0xa9506F83A8208edfCAFa5F71F34c54bC7D09C94a,8.824916221162008e-07
0xa9FC2fb4d2F88E2ff73e1654263E0fE3e9141F9b,4.2778223040350935e-05
0xa9d6aCeFfC63Ce3B67AcBC0d99fD88389d335786,2.7120064450285355e-07
0xa9eE9a1A42539DE87438F9D14cDAbcf32a46700B,0.01215452654690446
0xaA8156c35Aa496eA94C1B6d715e927d1612dd9eb,7.443784515769764e-07
0xaAef466776bBa0EBF7A5877e988AA24488C2fF02,2.9054217771035387e-08
0xaB2f153068A27D351f0b2841f6aEF0C11102668B,4.754831116427682e-07
0xaDc079542132EC109f3Ae8A9992d5D56cb5f8Ab7,5.076241683832001e-06
0xaEd786a70d1516a21aFb84faEDF5AD3Ae7B67d58,7.565472321876625e-07
0xaF4F014D3fACb4A03d8c263BD4032a5ad1cDA27D,3.934308605356884e-06
0xaaF42BF364e2153F38a8F5557508419Fde975967,1.0225734382217845e-06
0xab00404CfD9B5d7FE568FfdaB554984BC4Abd7BB,9.803823076062247e-07
0xac57818D7334A442d8A60715c5C023BBC8B33620,3.681985105247477e-07
0xad172aB9E48C013cDF7A430799c644f99a8ed1a5,5.665945275713173e-07
0xad3d1D980c5323B36aC0bb29Daa258daC7146255,1.496768390274915e-06
0xae4dDe6b43b49B24154563740105e7C85bA162d5,3.371519124344881e-07
0xaf6a99C04203A3abAf9Ab5721Dee346935F746BA,1.6566658453218992e-06
0xb07b02cb92d3a8eE45d17dDED92f3FF00a6405C3,5.153628272305879e-06
0xb0b918B1f3068C9BD4620A595C431605945BB133,8.738722906865376e-07
0xb0dfB6E69f3593133D66731C70135D092e669887,1.71217459153352e-05
0xb0e83C2D71A991017e0116d58c5765Abc57384af,0.0012608615753689413
0xb0e8c2a3AdF1833169DAA3c5e4C116AC25590512,2.076049574491238e-06
0xb133a53Da359514e47C9FbF2deF2983FB7E5c195,2.6268711365531836e-08
0xb1423c8160E76cf75371252f4bbaE8180dFD11Ac,4.866231581066966e-06
0xb151a8F134AA8933adbeF95528D33Bc678eedBb8,5.111760991409213e-06
0xb184F2e06F3e5BFe127F4eEcf329a5951Bf7Bcbc,9.470154689894286e-07
0xb18dF97862a21296E8Da09AFBd85448D14437d75,8.142828449392927e-07
0xb19BD2Dc1b3d0CcD0e38e799B705729b11D9D899,1.4816154188984156e-06
0xb1E94E8467BC0604FdF99A588317AE63C2348132,8.805583815746503e-07
0xb1a13652cc8708Bb395d742fD07d4d7Def04d02a,3.232161377794137e-06
0xb1af67768fbbeB09170aE74dA298CF286498Ec15,2.1147933004779505e-06
0xb1bB137f6f2778008616cd9fE4C30Bb87C9C9616,0.0002009372963939357
0xb1bD5cA5dd4F7c44f417E3391485C609E9642507,1.482930661769702e-06
0xb1de70F696393a8B820A18d59f774b71C9C41E2f,1.7769062397185046e-07
0xb20D67bcf527D3A7bC26E1639CbBE945732B7dd9,3.787846273223316e-07
0xb2bE59c2C8B3184d65cd420E8358277Fb93d5ec4,5.319458468722037e-07
0xb314BcF60542C76c65e896b53774820c4180f83d,5.290640635010373e-06
0xb3150301C76eb0409bC6Cb517ff74fEDaf0eDd43,5.783120956224527e-05
0xb34564ea48ffE0231EA51B5b77aCfcE2f8345117,1.3036321633125447e-07
0xb3817686827Fd4882a13df1DBaAF5294bd5d80f0,1.4063579786381256e-05
0xb39766100347e1ffa1459492c85e8E3a2b25d3a0,0.0009567309145633026
0xb3E5C2C41Db531Eb45133F8816a899331470CB0A,1.2748881192632596e-06
0xb415A9c81c7DeC0A6623FB0838591516F9629348,5.524521043396983e-07
0xb4487757425895BDc7047A375CF213F6a9f52232,9.320467530023341e-07
0xb4D502361a3c6f823EEb9A99Af09E110382206ee,0.0038382221847783437
0xb518B65d490e506D0818dc76663B75e346eE4274,5.058215419325314e-06
0xb5fefBE687DCB5B78B01e05cFE5f421945cbA576,6.361217746863304e-06
0xb6134CEbd0640148D4c8F490db2fAE6E27841EAf,2.374167016917303e-06
0xb61deA03836d09b1397cfcFb7191B048C641Beb1,6.993614894342428e-07
0xb646d634962D4d00F3d2Db28cd41653CDf821942,2.847329118182986e-06
0xb64Da8dE9776810A565543B7058368F9193Faf42,2.54961215005895e-07
0xb66EA913b00ED65a3CfAF14EcA5B8449906744C8,5.220597964630014e-07
0xb6744c2AE1c2FD9dEB89d7850CD0FC6ddd485694,2.7578540534737293e-05
0xb6AA9BACDD139F3a6b23Fd508918668a9d2c8f15,8.806357420611755e-07
0xb6ef2Bcf10A02bf8797aEb2d55C16e38EEc15F4D,1.773577703663458e-06
0xb70f033CFd46f4F5948E3e93F8A3a170d03312f2,8.331517963929729e-07
0xb71828f33e30Eb1ca442fFb54472dE0fb40b6fE5,8.285417329049757e-07
0xb7c5b30aCfdcDbC1358f66c8E078f9225e623717,1.6505564585510067e-07
0xb8b7D1558034c3196B2f727E30ffFEfc692c94d1,1.7583199138104954e-06
0xb963d6B5E80914b702a003259791E6B390Ea0595,1.7548048640409405e-06
0xb968d3fa9637e29398Dc32c71880EbC9cafaED82,0.00024364432331238972
0xb9B4a3Ac360D15953Ad2DC1424F48e64A3608Bec,1.7748589727094095e-08
0xb9C7d3Af93629D00467D38f3784483d6A0F88495,4.2469156817333895e-05
0xb9ef81366f6b061a16624D3cF0570eB57B761C46,3.9018669162048974e-07
0xb9fa53E4B891520858449008f1Cd5a4Eb76Dc0b9,5.855973633180129e-05
0xbA7403F4C2ebdB7abD34e423709eC486787700F2,1.3361638974119694e-05
0xbB0D9BF8F1a3516e7a081b779c20b31E38f33428,2.703073593566271e-06
0xbB79E9874c36609bDCecD4a644822FbA8431fA64,6.688172073570138e-07
0xbB97f18268e9E14b4324927A932d0ec2ee0DD1a3,8.761991961266594e-06
0xbB983Fcc72335d338f8a6Da686F6462af6b78435,1.5064131623879982e-06
0xbBB3F3f47Ac54318567c106dd30190747b077f4e,7.83405094333476e-06
0xbBC46F50455ed8eB7f7e0189eeb91Fc7796F0dC4,3.115953590049931e-06
0xbBF6334041246118099eCac885650Bc6Be5E6067,1.2299751496581686e-06
0xbC81E66Fea88DE34d89c6D38Af7e31bDEED75779,1.0206938122553855e-06
0xbD62D31b9673f6EA88DF8ffd3d74bfC5218e7f60,5.743350896162396e-07
0xbD894C0322EC6f57c2D54bbC936508d6278242A4,2.891884493323475e-07
0xbE40277c418332Da1504326b6af0c7f74B1C933b,1.158484248216837e-05
0xbE9E4dD28e133F9D6d4cbbEa88187cE871e36Dc9,6.074864007862262e-06
0xbEBaf6b1e441ECC01Bde0778Bc106318B412AEE8,1.9749433570755953e-07
0xbF143E4E9132CD73252a024eD8A077711c16b651,1.6695027363066363e-06
0xbF2AEEC370D0E7AB3ebdAFC927EE343c142Bb0cC,3.030050029810458e-07
0xbF57FfF29d0E4565da8934d68fa37059C1dECBDf,6.591738944420981e-07
0xbFAad29dB2B724077A3FE935fb4ee0EC49C4Af64,1.877956082550428e-08
0xbFDD0CAF6E10b6cEfD4CD76B33C5350c506712a9,6.48674061609926e-07
0xba1A175dE2fE9Fe98797Fe2e8277A6a467DC192A,0.0008629773751971563
0xba8FB922540c116595c21Ffcf1088a9e80180785,5.183863933680761e-06
0xbaA85a451b58CF81ec63599522BDEBdAA225c088,2.0015361603586325e-08
0xbaEb0d2aA526329289347a3cF548291Bd4222222,8.839753869289932e-07
0xbb000C531a17936fb9bE12701164E8aBE063f6C8,6.360780661443394e-06
0xbb235194c42386DFDFA13b9849487Ed7983D9DFA,5.1512242763206285e-06
0xbc473CdcD061a83391b67Aa91CdbDb95333c7Dc1,1.1694767012463945e-06
0xbce0322FCd5A429176E28dddE4afde2F235b4Cd2,5.146238453139159e-06
0xbcea8c057cdba1d97F69bB21A101E1538C661aAe,1.6751702132060275e-06
0xbd1DeD743Bf2a430657eF8Ae9D4C45A6eF9b39a4,4.998390652361363e-06
0xbfe82A366B4e20dB99D00a717be27E6A1184a793,6.530848162826581e-06
0xc0154f58E5d1585F9e3179F946e7eA25dA616DDa,0.00012500018975596534
0xc02eC823D70685Fa00519BDD1c26Cf43D62b32c9,2.815061589647079e-07
0xc03E17B3323216FFD8c259F54Ed23152a7DAcB82,2.6408449958607096e-06
0xc06910F9f38029A4782F8f1833445f3efbc1a002,2.2024930355970006e-05
0xc0b9f9413a5EF629B3fd0bA34d44773e886addad,2.514798286357084e-07
0xc0f397cD6FDBcd7B0db945aCA2F2080b8d2caF8d,5.272495270030003e-06
0xc16B802686AEb1E4F783F9069869688C1622FCa9,1.8293800035217856e-07
0xc19EED85bf6EB103b41639F08b5d41212710dB9F,0.0003050983946884504
0xc1fdCD4B7af16BC62642ab9BF9691548b2F3aA47,5.0760513828745645e-06
0xc246e6E8e19a6c4e1876988Ad0D607718008Dac6,8.935549905830982e-07
0xc25BED4edA5AABf29CC67d6aB4f146617AA20F57,5.009063636929023e-06
0xc25d35024Dd497D3825115828994Bb08D12a3aa7,0.013153891639942256
0xc26A6c794e1413AdBccDaaf2e12D8dF79DC84675,0.00023726874193982577
0xc28A79FD5566c500ac1Dd9D2E59105b8C6723594,4.1018610026473935e-06
0xc2a96C4d7fd8603f4e53455762497cC8241aBf1d,1.187760709020005e-06
0xc30C5f6930d00046fAF84fa8810bF729e5a9081d,3.8946941233297235e-07
0xc31dBb94ed27E2d13A3A46F959AD86d844a42337,1.4959632829640466e-05
0xc32C94f4c8b9DA981DB7E2c0dFe9AB9f75B3006c,5.527029748049383e-07
0xc344e314722fEc152703Ae74Fbf5458b3981A698,7.327378612670919e-07
0xc366bBACdeebC699c9E89e3958adf8622e58F9F2,1.4917364781267328e-09
0xc37f7f566eb5e0641A3dF315a8d304898A39DAD9,4.89173193011153e-06
0xc3986ac1e3C682F734C687c899d73da7e0524aD8,4.948378900670524e-06
0xc400d1c292950da36cF6682795992793dd296646,6.046345484147154e-06
0xc47f700DD22916C1c4c6ffc82e38980eaF000c61,5.02231533559348e-06
0xc555Bf33Fa1a9a5dd74F4ffA6e3f21Cdf24ADB44,3.1573772024216464e-07
0xc5D28C0bfd84719C5Fe2A70613a40DD0A633ab38,1.0516377391197518e-06
0xc637cc474A1a6977E31726AEa927Ec0639f16590,5.562915364705247e-07
0xc6571c2FB66825F13b7751b1c334810D397618Eb,1.0831028607713675e-05
0xc66B4C9aE73c29584b2608DBd65D27e91F071A84,2.537180956989855e-07
0xc66a4e785a65594c2cBFd5E0a00E473eC6571714,1.6507235023217182e-06
0xc6758B216D154F49FA793EE4e468F63D799b76C4,6.140957390369128e-06
0xc699ac446Dee0645aC01707fF013bAc208b5F5bB,8.380009900438901e-07
0xc6Ad48391B86b7EA934aC6B4952A57EeC23e71D5,1.5981761048269764e-08
0xc6D5142946CC5E50dDC046B93508CA1818521bE6,9.643238531145248e-07
0xc6D75d4347ef357c582E11E2a52EfdFfbd402fD6,1.7327438413725683e-06
0xc6c77B16A85C3946e0BDfC71fdb7eFD3d89359d0,0.001687060212372076
0xc701F7d8f93C933156e585825D213c65F71dA629,3.7076718043170274e-06
0xc797E807fBF2484ABA2A92Cf3a63242D043249Bf,0.00327300190682402
0xc7C3d11bD526c8c6893E6F3CA833Ae6F8Ea1cc27,3.030152123639786e-07
0xc7dE409c439F42F1c4Bf4Fe6D392c0F1Dc3BE214,1.1476286938307273e-05
0xc891b42f7E4753DB9B0B428Ec971B6a37Bc3Df5E,6.1466888285604475e-06
0xc8A74122fc66F0E491baF16Cf81497B980a23D6c,8.952859529979897e-07
0xc8E77992C7E27CD76d6383D719284574a0710662,1.1707443108037289e-05
0xc8b4FdA859696281946A089c99fD900b43452B45,5.605552397029454e-06
0xc8d084024A5F5AB4562f68D8A66B46cCe0D4AAc1,2.993460982217647e-06
0xc8eAF5529956226e5127Eb326C27F4547468312C,6.720279715321574e-06
0xc928F8C02C52aB18c433b44a28e54BCd201Df80F,7.148776959286833e-07
0xc97Bbc8158D213103B7091113CEE499Dcc9E91bD,0.011275846434532045
0xc9a9489cd0Db60BF3c6874cfc7E5e46ae4ff64f6,8.185103211770613e-07
0xcA98024c42a34e881dE8510C26e37b9273FBd41F,2.463007073096816e-07
0xcAC3B85AA44Aeeb4a479472eC9148836bdAe1C8f,1.1928396795908752e-06
0xcB9e55dD400AEa9f1bdCF987eDe688D5D6fC0119,6.24067664148872e-07
0xcC3075db32f75c2dd421d5000269D1Be46C2CE7F,1.7399278857439577e-07
0xcC3E9c493C66c45dBcca4cc13596E26F2B2d8D14,9.927682673450052e-08
0xcC4125E64b85c39c4925BF3079b632089eEfbd0f,5.490683629769366e-07
0xcCb6F19d770b4573E656e1a644cA57b2cC18EaDe,5.431554243843897e-07
0xcD61430880D363914D47c0Cc880b454022B5CCe1,5.402343699578415e-07
0xcE46C1399e8A693907DD6f833817fcBe90c0ffee,2.824435860479401e-06
