market,symbol,user,max_pos,avg_pos,pnl_lt_redem,pnl_gauge_redem,pnl_lt_pps,pnl_gauge_pps,yb_received,yb_pending,yb_earned,yb_value_crvusd,yb_value_in_asset,net_pnl_redem,net_pnl_pps
3,WBTC,0xc66cfef708f49f4171dc764b25f307e770e19917,2.184261247159385,2.1780449220162774,0.0,0.006216325143107351,0.0,0.006178417291095002,0.0,3628.116248242578,3628.116248242578,482.868899323691,0.005950595751103306,0.012166920894210656,0.012129013042198308
3,WBTC,0x2bf5bbf9876ea883f2eabb75824d5d31790d8d02,2.1790722594934873,2.179043324817199,0.00003413345802858753,-0.01830025108542155,-5.090539748850038e-6,-0.008718991676708124,7240.665128139274,0.0,7240.665128139274,3225.672933149453,0.036595088377198035,0.018328970749805072,0.02787100616074106
3,WBTC,0x2e89a9e33feae350311c943d8644b8288270c99b,2.170896583488499,2.115488409235242,0.08343927661574775,0.0,0.08174667304821884,0.0,0.0,0.0,0.0,0.0,0.0,0.08343927661574775,0.08174667304821884
3,WBTC,0xfc2a0f6fd177c8bf40d0fab7e6027d6f290ef11d,2.1308677632156936,0.8186997850748545,0.017272568065138775,0.0,0.0007986385567410622,0.0,0.0,0.0,0.0,0.0,0.0,0.017272568065138775,0.0007986385567410622
3,WBTC,0x9dab6cfa1c8a40991ad3a6a9f9db54387c01dd97,2.11328985363344,2.031730482894118,0.08155937073932171,0.0,0.08039668629861482,0.0,0.0,0.0,0.0,0.0,0.0,0.08155937073932171,0.08039668629861482
3,WBTC,0x25407e66d539eb786ee8f3d593ff43c7231db244,2.1028520090350695,2.0998394719044318,0.0,0.003012537130637563,-3.844002142537343e-6,0.0030173856614091987,0.0,2004.139118276179,2004.139118276179,266.7324815191169,0.003287056121096148,0.006299593251733711,0.006300597780362809
3,WBTC,0xe3939654deae5f54fd3e6b84b3a7f75f245062d8,2.0962771552216477,2.067844585947632,0.035970320854653515,0.02184304020184799,0.048661273368142785,0.008910192525255945,7697.413880320511,0.0,7697.413880320511,3439.3686241212886,0.03822276655489865,0.09603612761140015,0.09579423244829738
3,WBTC,0x37863df4712e4494dffc4854862259399354b2bb,2.0400821762345873,1.9264463826391123,0.11696799861905012,-0.08460689480210798,0.034576240945234565,-0.003012787646166952,4928.380391350924,0.0,4928.380391350924,1935.3089019113172,0.0217254604686788,0.05408656428562094,0.053288913767746415
3,WBTC,0xc25d35024dd497d3825115828994bb08d12a3aa7,2.0305740504822696,1.9197399429202566,0.12821180625313883,-0.1477022105084377,-0.030695660963518428,0.009642634347237377,14513.265374972349,2019.4673342269373,16532.732709199285,4854.298540144031,0.056604097991832074,0.03711369373653319,0.035551071375551024
3,WBTC,0xe4688bad867d4502deabe493840f73a5cfc95011,2.010113172998336,1.0107264114851573,0.01303145619313264,0.0,0.015635383061195173,0.0,0.0,0.0,0.0,0.0,0.0,0.01303145619313264,0.015635383061195173
3,WBTC,0xafc170be4f9e7027bff52417b388df3247adc606,2.0033658359551216,1.2262764385948928,0.0,0.005471383951125614,0.0,0.004781731400444336,1698.6243803031239,0.0,1698.6243803031239,718.6960902477733,0.008247804452539505,0.013719188403665119,0.013029535852983842
3,WBTC,0x5707316ba04779fb7181707ff869cf6dc3b3aa2e,2.000914014128818,1.8132659461309073,0.1610067252117065,-0.1578208732894959,-0.0006515276901195338,0.0020973517828636124,3649.3096189450653,0.0,3649.3096189450653,786.496327901068,0.009737737758730844,0.012923589680941447,0.011183561851474922
3,WBTC,0xe83fa681de47a97dd10694fa11d24714f9e16cf0,1.9990982165066942,1.7121628563511864,0.004936759209246097,0.0,0.004948870560218668,0.0,0.0,0.0,0.0,0.0,0.0,0.004936759209246097,0.004948870560218668
3,WBTC,0x080be7e267c2edc3ac7137873d11f89ac1aacda0,1.9953886364292666,1.7036404174093864,0.04923397342307426,0.0,0.04492809459701567,0.0,0.0,0.0,0.0,0.0,0.0,0.04923397342307426,0.04492809459701567
3,WBTC,0x6cc77f8e4a0fa764fc676315038546c1175b9c2f,1.9763964164950394,1.783329533638478,-0.2500138031829395,0.2564362596691932,0.06750465104109578,-0.05737885327892906,12963.338565801432,5806.914284293162,18770.252850094595,4245.105894222731,0.051174867991273805,0.05759732447752753,0.06130066575344052
