market,symbol,user,max_pos,avg_pos,pnl_lt_redem,pnl_gauge_redem,pnl_lt_pps,pnl_gauge_pps,yb_received,yb_value_crvusd,yb_value_in_asset,net_pnl_redem,net_pnl_pps,addr_type,has_rescue,is_proxy_likely
5,tBTC,0xa045d7e5e2a2ec0342e850ab987cba0d2f06040a,0.00008999711053209429,0.00008999711053209429,-3.871714103887416e-7,0.0,5.967144976732938e-8,0.0,0.0,0.0,0.0,-3.871714103887416e-7,5.967144976732938e-8,EOA,false,false
5,tBTC,0xf23d7f8e0c1e59ecb692bd3180692f5cf3ce28da,0.00008894297351918053,0.00008348256751164232,5.460406007538228e-6,0.0,8.439088654628992e-8,0.0,0.0,0.0,0.0,5.460406007538228e-6,8.439088654628992e-8,HybridVault,true,true
5,tBTC,0x357373e5fd5134c2785d849dc6d33a2cec46a8bd,0.00008875042742795191,0.000019600941455560112,9.158149903144808e-8,0.0,-4.0891451457266654e-8,0.0,0.0,0.0,0.0,9.158149903144808e-8,-4.0891451457266654e-8,EOA,false,false
5,tBTC,0xaf8103da155e07c4870639f2d92b73a85efd209d,0.00008772925847864304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x16bb99f063f3c78aad17f06e1e2806e252e6f742,0.00008276337982443823,0.00006182256593551414,4.701336021626917e-6,0.0,-3.2982583761583326e-7,0.0,0.0,0.0,0.0,4.701336021626917e-6,-3.2982583761583326e-7,EOA,false,false
5,tBTC,0xb7ddb3d456895e76dc1aa998faa7b4a8842c9105,0.00008248077712884355,0.0000792227124306077,3.258064698235868e-6,0.0,2.920483372309384e-7,0.0,0.0,0.0,0.0,3.258064698235868e-6,2.920483372309384e-7,EOA,false,false
5,tBTC,0xa13ad9b52c071b866e323453d4740ebc5c3cf063,0.00008161734521724525,0.00003695467606349078,1.943071991640024e-6,-2.968768081576494e-10,2.5874203236025297e-7,-7.573134185386041e-10,0.000022038127940803,2.717456468033086e-6,3.4973360707589054e-11,1.9428100881925734e-6,2.580196923024219e-7,EOA,false,false
5,tBTC,0x929ff2da436fc5ed84c2d4c561c4f9685a621fe2,0.00007853864556193517,0.00006171866857337211,9.17777573008821e-6,0.0,-4.110638211489546e-7,0.0,0.0,0.0,0.0,9.17777573008821e-6,-4.110638211489546e-7,EOA,false,false
5,tBTC,0x007994f60ff9957d8f136f5399a00d0feeac47ec,0.00007783440470699177,0.00003901551635176944,9.353367564667356e-11,0.0,-2.1448947842127843e-10,0.0,0.0,0.0,0.0,9.353367564667356e-11,-2.1448947842127843e-10,HybridVault,true,true
5,tBTC,0xe9046c3ce344f442caef7b3c3d6e9d4b0f666e51,0.00007747927359946528,0.000046606315777678834,7.2693216987790625e-6,0.0,-1.1300871644909916e-6,0.0,0.0,0.0,0.0,7.2693216987790625e-6,-1.1300871644909916e-6,Other,false,true
5,tBTC,0x0fb84933716ea4850011decd17baaae62e56ae7b,0.00007476071553845442,0.00006647550327588888,5.986551503298658e-6,-6.4529279742153544e-6,-1.1526006217638122e-6,4.040233069077567e-7,0.15136351299460038,0.03379652886632363,3.874987330708856e-7,-7.88777378458106e-8,-3.6107858178516994e-7,EOA,false,false
5,tBTC,0x7cfe310b31c71c45a8141326cb73f7e248a42bd1,0.00007453328522567575,0.00006949977352339106,1.689130398565457e-6,0.0,5.856076914353308e-7,0.0,0.0,0.0,0.0,1.689130398565457e-6,5.856076914353308e-7,EOA,false,false
5,tBTC,0x97e3a5d4e8554288a00ff878544988751213706c,0.00007381100011071697,0.000028333542921266285,4.806769253902409e-6,0.0,-5.447487753030753e-7,0.0,0.0,0.0,0.0,4.806769253902409e-6,-5.447487753030753e-7,EOA,false,false
5,tBTC,0xd4e43fac76ad075b6f3c829a8e952d8c1293cabc,0.00007008873636105282,0.000032925125172481254,4.02890180650304e-6,0.0,-5.008040877708291e-7,0.0,0.0,0.0,0.0,4.02890180650304e-6,-5.008040877708291e-7,EOA,false,false
5,tBTC,0x63242a4ea82847b20e506b63b0e2e2eff0cc6cb0,0.00006915648296976385,9.873269034411003e-19,6.6832042799869204e-21,0.0,6.339183894387812e-21,0.0,0.0,0.0,0.0,6.6832042799869204e-21,6.339183894387812e-21,Other,false,false
5,tBTC,0x5b5a0580bcfd3673820bb249514234afad33e209,0.00006915648296976284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,false
5,tBTC,0x6fb9a851e9440558f90172757180c5fcb9f34713,0.00006835536011874113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x621bec67c62088b3d0ae286e6a86aa1862410a05,0.00006830157623073044,0.00004637531280267329,3.441651222512872e-6,0.0,-2.2558855731302722e-7,0.0,0.0,0.0,0.0,3.441651222512872e-6,-2.2558855731302722e-7,EOA,false,false
5,tBTC,0xd3a1c86410c0600e358894451da1009b534b43b9,0.00006813006701594732,0.00006593446817480797,1.815594544465571e-6,3.7986612512954146e-7,5.65055564058103e-7,-8.679406196632831e-7,0.0,0.0,0.0,2.1954606695951126e-6,-3.0288505560518004e-7,EOA,false,false
5,tBTC,0x8a474fd1b929306a6827630aefeade443128ec68,0.00006687275129924172,0.00006687275129924171,-2.3991089626639284e-12,0.0,-1.4773173511166506e-11,0.0,0.0,0.0,0.0,-2.3991089626639284e-12,-1.4773173511166506e-11,EOA,false,false
5,tBTC,0x4b7eaaa299a9460b449cd8aa43fce2961919a6b0,0.0000630493784961015,0.00005393186799436631,7.902866343660188e-6,0.0,-9.614756995517296e-7,0.0,0.0,0.0,0.0,7.902866343660188e-6,-9.614756995517296e-7,EOA,false,false
5,tBTC,0x53b4c941c85bbbd75ba06e4e88402b2cd5aff9a7,0.00006262616244968865,0.000038015091832283146,-8.759792815519073e-7,0.0,4.627085210459213e-7,0.0,0.0,0.0,0.0,-8.759792815519073e-7,4.627085210459213e-7,EOA,false,false
5,tBTC,0x9cb07766aa50ae49ae9243e5657b87685a172b73,0.0000623440238837141,0.00004500868814796169,5.453198048568518e-6,0.0,-6.82272365459733e-7,0.0,0.0,0.0,0.0,5.453198048568518e-6,-6.82272365459733e-7,Other,false,true
5,tBTC,0xa87a3aec833739e7be51b51508bd0ef89a1a7065,0.00006148571823267778,0.0000611194426952565,3.66275537421289e-7,0.0,3.690270846915419e-7,0.0,0.0,0.0,0.0,3.66275537421289e-7,3.690270846915419e-7,EOA,false,false
5,tBTC,0xc77930dd1483c6a42aebb142da76af27f7083543,0.00006128798271014222,0.00006012222169899297,1.165761011149257e-6,0.0,6.539572782047238e-7,0.0,0.0,0.0,0.0,1.165761011149257e-6,6.539572782047238e-7,EOA,false,false
5,tBTC,0x93389923bf4ecfabffe2a1f87df4817b214f4bd6,0.00006109715468644135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0xdd0cdf8d98d9ad3adfaa49aaecd444bfa01d9c9a,0.00005860237209289516,0.00005772483693025447,8.775351626406922e-7,0.0,4.147857330018315e-7,0.0,0.0,0.0,0.0,8.775351626406922e-7,4.147857330018315e-7,EOA,false,false
5,tBTC,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0.00005845436145658331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,false
5,tBTC,0x6640c1af0bf7e77fa223d4af2f779e55dcfb8d2d,0.00005765081672616506,0.000014587783010306217,6.505957999467837e-8,0.0,-3.9771756510877727e-8,0.0,0.0,0.0,0.0,6.505957999467837e-8,-3.9771756510877727e-8,EOA,false,false
5,tBTC,0x5db79945e3dfe16fe9218f514c8bbf408b5fa94f,0.000056934719544333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x92ca62fba75710bbb471a92070956dc86aba5ada,0.00005616857304914121,0.00004934613180365093,5.871486648002416e-6,0.0,-5.867979581300948e-7,0.0,0.0,0.0,0.0,5.871486648002416e-6,-5.867979581300948e-7,EOA,false,false
5,tBTC,0x5688a35123270a1cd0dbe6ca89de567a4325d3e8,0.0000560791451455446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x9b6c5ec8a8b8e618dd9c97d79a1fd3220f760f9b,0.00005595088229453353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0xb76333e48069c2af33e1dbf651d31fd2328a0641,0.00005417560942017804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x7faf7d811452018b611542ae5783159e71fca362,0.00005332782643745181,0.00002873984248999371,2.0538664753563844e-6,0.0,1.1612540929280405e-7,0.0,0.0,0.0,0.0,2.0538664753563844e-6,1.1612540929280405e-7,EOA,false,false
5,tBTC,0xd882af4d2b044ccef9485fad66e0320821f608a5,0.0000530781360963254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x3564746ba4d89eacb3cb450e9b3c37a3f491b07c,0.00005240659827931171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x03bd52f8c34bfa86dc861a22c5fc81e96d336058,0.000051932991334162664,0.000046633991754730144,4.614390627881134e-6,0.0,-8.21010428711022e-7,0.0,0.0,0.0,0.0,4.614390627881134e-6,-8.21010428711022e-7,EOA,false,false
5,tBTC,0x3e672d0d9be784761b178c4f6d3d26019d2c07bf,0.00005069120952687718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0xb16f5551835fed1ee8be2bb833a4b3e262e77538,0.00004973125937753481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x21ba7f48838f91ba686debac5c8a1dedfba45250,0.0000484091998152592,0.000048113492047418664,2.9570776784053567e-7,0.0,3.022109770731557e-7,0.0,0.0,0.0,0.0,2.9570776784053567e-7,3.022109770731557e-7,EOA,false,false
5,tBTC,0xe48d05679514270f794d558917c6fdd32b41a141,0.00004827599009942931,0.000015098574363943183,1.2363060149842374e-6,0.0,-3.5899891361929676e-7,0.0,0.0,0.0,0.0,1.2363060149842374e-6,-3.5899891361929676e-7,EOA,false,false
5,tBTC,0x7bacc4842b70597ef054954e5f166443aecda0b2,0.00004795454645456596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x95e792677bcd3580fb422009cbb4f991a7719d85,0.00004789317544026371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x53f9e928233dbfbd0d96003ee1ed6b752adde534,0.00004775019641482256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0xd70cfa4f65e930c7c98d7b232be2ae872bed38c0,0.00004754608231556133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x6256f4e57425ae8f2af588ce1617cba9035e9c1e,0.00004397477748173563,0.00004287137068485601,1.1034067968796284e-6,0.0,3.06965890608443e-7,0.0,0.0,0.0,0.0,1.1034067968796284e-6,3.06965890608443e-7,EOA,false,false
5,tBTC,0x3af1789536d88d3dcf2e200ab0ff1b48f8012e41,0.00004255214733120402,0.000041143053478021045,6.897282539724017e-7,0.0,4.246904562250089e-7,0.0,0.0,0.0,0.0,6.897282539724017e-7,4.246904562250089e-7,EOA,false,false
5,tBTC,0xcbb54eda2048b57d1b0afb19a73948e9d58b6973,0.00004244535850520087,0.00003153866040830352,1.5225017488936454e-6,0.0,1.2436624699387536e-7,0.0,0.0,0.0,0.0,1.5225017488936454e-6,1.2436624699387536e-7,Other,false,true
5,tBTC,0x51c0e53083ec9502eba1aa829db124af7f56d34e,0.00004175453522256975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0xdf982320791aee9ef491505d9e66b9ccace57d4b,0.000040977999318552365,0.00003270070534807507,3.650700711378416e-6,0.0,-5.401273862985103e-7,0.0,0.0,0.0,0.0,3.650700711378416e-6,-5.401273862985103e-7,EOA,false,false
5,tBTC,0x113ffac69e0af86af561230d7e6fd4de022928de,0.00003974659054678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x31258f0808de99f32c3a97c1a1346047de6758c4,0.00003883377487974406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x5f48bebb083dc5e16d897e59c23ffe73cdda202a,0.000037739721339560375,0.000018099820340919733,3.2735157645186485e-6,0.0,-3.918528778181804e-7,0.0,0.0,0.0,0.0,3.2735157645186485e-6,-3.918528778181804e-7,EOA,false,false
5,tBTC,0xadaa78db09f0f38ca68ff357ba5968c96b2d6d8f,0.00003747246442455774,3.769377090682746e-6,-5.1330745301902786e-11,0.0,-1.919372876067745e-9,0.0,0.0,0.0,0.0,-5.1330745301902786e-11,-1.919372876067745e-9,Other,false,true
5,tBTC,0x7c11de090543e094abceff588a881f59ab22ab18,0.00003702736111503128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0xd0289221a34f7dfa1d8d66e7c1c2aa92bef37a87,0.00003635966562349763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0x6d8ff476825ba85d732dc45e30a1c4490712ea2a,0.00003434083119162973,0.0000168469393571257,1.5218575377008184e-7,0.0,2.986280132286327e-8,0.0,0.0,0.0,0.0,1.5218575377008184e-7,2.986280132286327e-8,Other,false,true
5,tBTC,0x2716d85406c2d759bd1ee7a0a84ba699db53db28,0.000033725928293914014,0.000029206518200263723,4.109614076129207e-6,0.0,-6.97903230006796e-7,0.0,0.0,0.0,0.0,4.109614076129207e-6,-6.97903230006796e-7,EOA,false,false
5,tBTC,0xcc076c57747d148811decea30cff452ce3eeb05f,0.00003298318080821367,0.00002467951555652525,4.3231437439810955e-6,1.93029183745807e-7,-6.355802662066601e-7,2.1689314276654325e-8,0.024658031767553625,0.010740632759365504,1.1894375307830656e-7,4.635116680805209e-6,-4.949471988516993e-7,EOA,false,false
5,tBTC,0x6b9e59e89503d72f4ceed5e7e7a9f4e221c5a9b8,0.00003217448441699163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HybridVault,true,true
5,tBTC,0xb7c4aa17edca6df0fe3e5a88b8f0081c3c274a75,0.00003199639261895208,0.00003067612049616325,6.491457653020742e-7,0.0,2.239912431057517e-7,0.0,0.0,0.0,0.0,6.491457653020742e-7,2.239912431057517e-7,EOA,false,false
5,tBTC,0x39d4ba6d9450616adbbfac819b1c7f6019867a84,0.00003140328222668968,0.000025435152033419514,1.0354668790498097e-6,0.0,6.94022885508267e-8,0.0,0.0,0.0,0.0,1.0354668790498097e-6,6.94022885508267e-8,EOA,false,false
5,tBTC,0x2cd8cc289e927be809cc396c2075e32fabffd885,0.00003106001273390169,0.000025723777098861047,2.729633314889659e-6,0.0,-5.826734607986482e-7,0.0,0.0,0.0,0.0,2.729633314889659e-6,-5.826734607986482e-7,EOA,false,false
5,tBTC,0x24c32736a24f2ccc95a3249b17ea5c23222df71c,0.00003082145069272569,0.00002881804059066182,2.003410102063872e-6,0.0,-3.1880257224945696e-7,0.0,0.0,0.0,0.0,2.003410102063872e-6,-3.1880257224945696e-7,Other,false,true
5,tBTC,0x2daf4797341cb7272b09d8ee9932f4896534a8a5,0.000029546560386583953,0.00002459529751050579,1.932689313088347e-6,0.0,-2.1956019243868866e-7,0.0,0.0,0.0,0.0,1.932689313088347e-6,-2.1956019243868866e-7,EOA,false,false
5,tBTC,0x76e69832cced34e4d801fb758bdf3d0ffd54320d,0.00002809678922166119,0.000026301217729111854,1.795571492549333e-6,0.0,-2.5149220702766293e-7,0.0,0.0,0.0,0.0,1.795571492549333e-6,-2.5149220702766293e-7,EOA,false,false
5,tBTC,0xcf8fcb37b7e4af7e2f79a6ff813b4d899ae70bdc,0.000027513832806835997,0.000025755775231010604,1.7580575758253928e-6,0.0,-2.46540557883419e-7,0.0,0.0,0.0,0.0,1.7580575758253928e-6,-2.46540557883419e-7,EOA,false,false
5,tBTC,0x70a99c4127620129d0ca30827e0fc9b75ec2891b,0.000026760390271260012,0.00002509295433714077,1.667435934119242e-6,0.0,-2.348932815345425e-7,0.0,0.0,0.0,0.0,1.667435934119242e-6,-2.348932815345425e-7,EOA,false,false
5,tBTC,0x7fb5d58f2e0850a8fbf90cb7dcced72f31be51fd,0.00002431156822847419,0.00002328332046038062,1.028247768093573e-6,0.0,4.144432744945261e-7,0.0,0.0,0.0,0.0,1.028247768093573e-6,4.144432744945261e-7,Other,false,false
5,tBTC,0xf80bb4530a138e2e41b05caea9cace5dd4724c1c,0.000023283439700887442,0.000023283439700887442,-1.1924050682325728e-10,0.0,-7.136870152505262e-11,0.0,0.0,0.0,0.0,-1.1924050682325728e-10,-7.136870152505262e-11,EOA,false,false
5,tBTC,0x0c87c31b5d74175d130e182e434ddb80545a9c60,0.0000228721017251176,0.000022285860888619843,5.862408364977575e-7,0.0,5.356096077948196e-7,0.0,0.0,0.0,0.0,5.862408364977575e-7,5.356096077948196e-7,EOA,false,false
5,tBTC,0xe2083958a44adec0efe2ad2ccdbd59dbc7793109,0.000022824688231766628,0.000022167041382528443,6.576468492381903e-7,0.0,-1.7413232706512782e-7,0.0,0.0,0.0,0.0,6.576468492381903e-7,-1.7413232706512782e-7,EOA,false,false
5,tBTC,0x5128b4e0770fec78946a806b260f61a29e932ff9,0.000015272036851339412,9.403378586260736e-6,1.090956881432099e-6,0.0,-8.255974273711459e-8,0.0,0.0,0.0,0.0,1.090956881432099e-6,-8.255974273711459e-8,EOA,false,false
5,tBTC,0xb0383f902c323e1219fe61be4c7d607da7994063,0.000015248117105677562,0.000014857290651397602,3.9082645427995806e-7,0.0,3.570713719120836e-7,0.0,0.0,0.0,0.0,3.9082645427995806e-7,3.570713719120836e-7,EOA,false,false
5,tBTC,0x20eb6f2966d46117ae855a1af9596a01d035aea1,0.000014438594881605098,5.0773418648952316e-6,-3.504464315950397e-7,0.0,1.4287940516069166e-7,0.0,0.0,0.0,0.0,-3.504464315950397e-7,1.4287940516069166e-7,EOA,false,false
5,tBTC,0x165481239cc2827f92f738571b2ce1e532c900ca,0.000014437754056083898,0.00001099255750997878,9.902786910642559e-7,0.0,-1.7870374982323354e-7,0.0,0.0,0.0,0.0,9.902786910642559e-7,-1.7870374982323354e-7,EOA,false,false
5,tBTC,0x15b70832f113418c60b937b96126b9e6aa8fd49d,0.000014362745574334498,0.000011559373548385694,1.2202037676091317e-6,0.0,-1.5668260844833648e-7,0.0,0.0,0.0,0.0,1.2202037676091317e-6,-1.5668260844833648e-7,EOA,false,false
5,tBTC,0x3cd24bce955365baad45301435fa3b9a501df2ad,0.000013557659436948341,0.00001311574995505504,4.419094818933039e-7,0.0,1.3335644545904566e-7,0.0,0.0,0.0,0.0,4.419094818933039e-7,1.3335644545904566e-7,EOA,false,false
5,tBTC,0xb300000b72deaeb607a12d5f54773d1c19c7028d,0.000012783159242753569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,true
5,tBTC,0x2b3acfc9f10d52cd3a5bfc2639470e3a7ed15070,0.000012783159242753569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,false
5,tBTC,0xda9558ddd9e70e74130825bc69ccbd28c7078ecc,0.000011832275284066307,0.000011832275284066307,2.5781959263115296e-7,0.0,-2.476352392523777e-7,0.0,0.0,0.0,0.0,2.5781959263115296e-7,-2.476352392523777e-7,EOA,false,false
5,tBTC,0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,0.000011784733025295617,0.000011110274163236347,6.744588620592692e-7,0.0,-6.79536701519867e-8,0.0,0.0,0.0,0.0,6.744588620592692e-7,-6.79536701519867e-8,EOA,false,false
5,tBTC,0x11855eaff01eb0a3fa3d976df65948e2e3e40302,0.000010109878983615022,9.917852804445976e-6,1.9202617916904476e-7,0.0,1.0814495319524947e-7,0.0,0.0,0.0,0.0,1.9202617916904476e-7,1.0814495319524947e-7,EOA,false,false
5,tBTC,0xea7d816e49c9e192ad67833904d8f57469beed16,0.000010064472139294197,6.898060268953687e-6,7.702985678214707e-7,0.0,-1.1609544769918891e-7,0.0,0.0,0.0,0.0,7.702985678214707e-7,-1.1609544769918891e-7,EOA,false,false
5,tBTC,0xebee5bee3da3d01201d6d498c91e9c06fc292ce9,9.130357711246233e-6,5.9277824534221875e-6,3.348220564224924e-7,0.0,1.3807556505622338e-8,0.0,0.0,0.0,0.0,3.348220564224924e-7,1.3807556505622338e-8,Other,false,true
5,tBTC,0xcd7a011517f5c038995afaf5a84f4959e0f07c1d,8.78508631366655e-6,8.465834887459207e-6,3.1925142620734137e-7,0.0,-6.029055478138436e-8,0.0,0.0,0.0,0.0,3.1925142620734137e-7,-6.029055478138436e-8,EOA,false,false
5,tBTC,0x87058566b664871791ae648f4c06ce81c4ed29b8,8.766903378727271e-6,2.6700768572569918e-6,4.8060936720145614e-8,0.0,2.7955598691604215e-8,0.0,0.0,0.0,0.0,4.8060936720145614e-8,2.7955598691604215e-8,Other,false,true
5,tBTC,0xf1d2d880c5dde7cc912636c2b4d080b3fe5f7b50,7.929081663539026e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,false
5,tBTC,0x19e4ac3c6406ed797fb36a90773ddae0cb6311c5,6.671820112832903e-6,6.628787115567404e-6,4.303299726550039e-8,0.0,4.269092041311e-8,0.0,0.0,0.0,0.0,4.303299726550039e-8,4.269092041311e-8,Other,false,true
5,tBTC,0x50f02612ea1f79a84ef72d6912a5452f40a88edd,5.150346964535013e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,false
5,tBTC,0xce3d8514bcd04dfb02433046af33f6afd012d10d,5.034321069263031e-6,4.99927360000898e-6,3.504746925405156e-8,0.0,3.591104972257564e-8,0.0,0.0,0.0,0.0,3.504746925405156e-8,3.591104972257564e-8,EOA,false,false
5,tBTC,0x346e6b8075cfac19192ba8e5a4d1eec764e3bcea,4.869333432510841e-6,4.775999020524356e-6,9.333441198648589e-8,0.0,4.24560295403817e-8,0.0,0.0,0.0,0.0,9.333441198648589e-8,4.24560295403817e-8,Other,false,true
5,tBTC,0xa4dfaf6d5c356672afa1370993851102ecc3dee8,4.733755185744075e-6,4.704051927564542e-6,2.9703258179532925e-8,0.0,3.0609474248081e-8,0.0,0.0,0.0,0.0,2.9703258179532925e-8,3.0609474248081e-8,EOA,false,false
5,tBTC,0x3ba6eb0e4327b96ade6d4f3b578724208a590cef,4.587199742739498e-6,4.039764712621126e-6,2.6850944390117943e-8,0.0,1.81799341044996e-9,0.0,0.0,0.0,0.0,2.6850944390117943e-8,1.81799341044996e-9,EOA,false,false
5,tBTC,0x4c49c371ec58b307d007d63dca9e839ce0def30b,4.260126338905718e-6,4.178177444333867e-6,8.194889457185066e-8,0.0,2.5391261264676593e-8,0.0,0.0,0.0,0.0,8.194889457185066e-8,2.5391261264676593e-8,HybridVault,true,true
5,tBTC,0xff6faf21b2812ee1db1bf2c3f02a7fa7b8f6adc8,3.549145820011569e-6,3.1200566584246143e-6,4.290891615869549e-7,0.0,-6.465829180500043e-8,0.0,0.0,0.0,0.0,4.290891615869549e-7,-6.465829180500043e-8,EOA,false,false
5,tBTC,0xce263c5995c8811a10a7e0f161a9b8766b039b74,3.372840875159618e-6,2.877953345434429e-6,4.948875297251887e-7,0.0,-6.234813741069667e-8,0.0,0.0,0.0,0.0,4.948875297251887e-7,-6.234813741069667e-8,EOA,false,false
5,tBTC,0x12340b071d6b52c4b9c896771fc1d6cec3615678,2.544415414290864e-6,1.5473700393569406e-7,-1.116216513384504e-8,0.0,-2.3933219065368253e-9,0.0,0.0,0.0,0.0,-1.116216513384504e-8,-2.3933219065368253e-9,EOA,false,false
5,tBTC,0xe7cdd6583b674af8d10b89899b134c41846da0bf,2.417011422918712e-6,2.0202186135759483e-6,5.8269238719372403e-8,0.0,1.3034082504800843e-8,0.0,0.0,0.0,0.0,5.8269238719372403e-8,1.3034082504800843e-8,EOA,false,false
5,tBTC,0xcd6b980029e6e6e0733ac8ec3e02be9410d09799,1.9848265989486555e-6,1.7266338907994363e-6,2.5819270814921913e-7,0.0,-4.062028468370146e-8,0.0,0.0,0.0,0.0,2.5819270814921913e-7,-4.062028468370146e-8,EOA,false,false
5,tBTC,0x798a59cb1ef7110e91640fc6a8056d029ba8a42e,1.4121127724087262e-6,1.4032993202365859e-6,8.813452172140032e-9,0.0,8.812221112785232e-9,0.0,0.0,0.0,0.0,8.813452172140032e-9,8.812221112785232e-9,EOA,false,false
5,tBTC,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,3.4891131872651454e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,false
5,tBTC,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,3.4891131872651454e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other,false,false
5,tBTC,0x861be14420d8e99b5cfea9358fe112df1680577a,3.4891131872651454e-7,2.966913394323321e-11,1.2597551272124992e-12,0.0,-2.966549863932985e-13,0.0,0.0,0.0,0.0,1.2597551272124992e-12,-2.966549863932985e-13,EOA,false,false
5,tBTC,0x0a6144fa659526949998e9e861984d9868a0f6ab,2.7126690562374195e-7,2.5533287906692705e-7,1.593402655681486e-8,0.0,-2.794957789256945e-9,0.0,0.0,0.0,0.0,1.593402655681486e-8,-2.794957789256945e-9,EOA,false,false
5,tBTC,0x8a59cbd0fedc8e869ee15a2317463521d47695bb,2.2352623996935753e-7,2.220872157679084e-7,1.4390242014491373e-9,0.0,1.4694115180874887e-9,0.0,0.0,0.0,0.0,1.4390242014491373e-9,1.4694115180874887e-9,EOA,false,false
5,tBTC,0x061d4145c966375d393336a6e7fa735f83d7c7e4,5.7387692489188095e-8,5.31300813049847e-8,4.257611184203398e-9,0.0,-2.0632415307539423e-10,0.0,0.0,0.0,0.0,4.257611184203398e-9,-2.0632415307539423e-10,Other,false,false
5,tBTC,0x50b587cc71a2b2f30ced56a56707afd4e2c38bcf,4.27738059626821e-9,4.1243547836792244e-9,8.400405740394505e-11,0.0,2.6401858022514742e-11,0.0,0.0,0.0,0.0,8.400405740394505e-11,2.6401858022514742e-11,EOA,false,false
5,tBTC,0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29,4.762976642677601e-10,3.6964571342195787e-10,3.7602450280136635e-11,0.0,-4.779685399583731e-12,0.0,0.0,0.0,0.0,3.7602450280136635e-11,-4.779685399583731e-12,EOA,false,false
5,tBTC,0x7326a1ab0d696ae317958d136d6e4c693ea34528,9.743378829394481e-19,9.729084437037811e-19,0.0,1.4294392356668516e-21,0.0,1.4012974987199778e-21,0.0,0.0,0.0,1.4294392356668516e-21,1.4012974987199778e-21,Other,false,false
6,WETH,0x8a25d8c9fa8c7a726137f2d618d85cbc2c083f78,1929.061080036006,1929.060752420247,0.04582876595016857,-39.768171423693865,0.1760893498822462,-0.0796141496846464,839995.8351139352,130979.66550183098,56.91772455291581,17.195381895172112,57.01419975311341,EOA,false,false
