user,btc_blocks,fraction
0x1fe537bd59a221854a53a5b7a81585b572787fce,5224.322503088823,1.8412495746306403e-6
0x521932b4f36924de690a4d87d8c6c26267aa60d4,5220.5970166991765,1.839936571800862e-6
0x28f5fd5eb3fa4e76b8563a97c26866d4ffe9a638,5168.427607828411,1.8215500916715751e-6
0x5bf5817dc357c9d465503d76c8b7719b488ccdd6,5166.065418262393,1.8207175663956076e-6
0x299b960a7c82635dcbf5342a032a38003709d7df,5162.637561434773,1.8195094595220332e-6
0x1718ab2dde1a5869ba252cba5e1b15531bb4cbc1,5139.742157833423,1.8114402501428157e-6
0x546ed2297b25a64e949358ab57f3a5d901b5ec04,5105.469363461901,1.7993612163502695e-6
0x93f8e02c6cf992e262069d5f5bb9b80033a5ce77,5090.47317522235,1.794075990332766e-6
0x598a83155a50f8488399f053d453c4d39380c9c7,5068.966307518965,1.786496153715275e-6
0x77ae73880cf1ace411ed4fbe8b8f60398553f219,5012.908155451768,1.7667391328599814e-6
0x508146d72c8e32e1ae342fb5ba025ceac2b1d205,4965.878929844617,1.7501642484432599e-6
0x6c61af7af9093e6de57f24541250ca9d117f7122,4939.341858076428,1.7408115769578697e-6
0x2a57701cc3338ded47fe44695db146342cab2428,4852.364921124251,1.7101576025772323e-6
0x8f3e92f23c87ad7b08869db4fabdb4694a4d7bf0,4790.879486765682,1.6884878014132033e-6
0xb69d7f30ba4cdbcbd6656b4fe3e079e0954d59b3,4788.998135319614,1.687824741744174e-6
0xfce3c91b8f1951b5bbcab532f8692dc5446cc246,4787.905075850076,1.6874395060926337e-6
0x31e75753f353abcf2f083f2a5c31891f51509ba0,4769.518659934933,1.6809594351431998e-6
0x352c27d7340a5d0f0b8e81eeb9c82582ad5421c6,4699.759424447708,1.6563736323732768e-6
0xf33dc0ffbc5107962439f545d64679d877a8aaf1,4691.277019592649,1.653384110895231e-6
0xb00592cbd80a6d10f7ad3802e99f426fa894bcf3,4629.556986582909,1.6316316282607493e-6
0xfa3c219f235447cb28e62f54f78c13377a8d01c7,4590.185874075193,1.6177557536158155e-6
0x323273736dc92520021578be759fe87fbee788aa,4585.695248998112,1.6161730868665648e-6
0xc6232f4fb1fca332febffd3de6c29149d3ab0bab,4560.459180130069,1.607278938191562e-6
0x0c6f963f1e8e8d0ad1174e983ecf1bd4141dd816,4491.755372069036,1.583065108112525e-6
0x631255d04950df070c1cf2b0bd8a4d7d41de1704,4458.290275925149,1.571270737837054e-6
0x2c5777e59c3344322639d81288cf2af002b37d0c,4410.105884262106,1.554288729050085e-6
0x62a3e8cb5e4f705ab37aec834c81acd67706c6d3,4401.6433219547125,1.5513062008390947e-6
0xf1ffbda91916d5e0b531db04668f838af8be6f49,4290.846691970726,1.5122572623962809e-6
0x40c97901ed5599652c179746fff87559a095e7a6,4247.283468408222,1.4969039286756736e-6
0xc51fefb9ef83f2d300448b22db6fac032f96df3f,4168.472093676435,1.4691278084007168e-6
0x66ce31ec3b6cac14fbab4f9f386b01fcf7eb070d,4131.1612575737045,1.455978053372644e-6
0xd4764a7903e22136dbfa6a3304832eea3fc02adf,4121.050358710922,1.4524145887857576e-6
0xb6199904298a2977aaa88e17d80be649b1a67c57,4118.17404403793,1.451400866304992e-6
0xf32ec11615fece8622f1abd594e941df43197bf4,4093.192457888418,1.4425964070006147e-6
0xe08acfad4af19c61d89c491ea3b32574fd797c9a,4060.729633418849,1.4311552753111826e-6
0xb6656062101ebabdecc76d742fcdc7ff8629de71,4028.7031507227703,1.4198679270270356e-6
0x6873e9d6c886518d46d76319e7c92a7dc78dcf88,4028.3938541418643,1.4197589191704778e-6
0x47550e121654fed9bc17ed2f684e902a4b1ff102,4026.298536758958,1.4190204497827798e-6
0x1bdd370badf065559dc279bc50d19fb172febf1c,3997.0090476177543,1.4086977219284972e-6
0x860ca95693602e13d7ee56250042461a2ae0b6df,3992.2206958894362,1.4070101250051193e-6
0x46a84bc3c1cfb5c77916f059e28d41de928f24d0,3885.1738341812843,1.3692827472505595e-6
0x6d41a05d48799b307c8fc106875c45d5ddd63b0a,3883.386910434706,1.3686529674874724e-6
0x5071b0eedf477c3753c21b6631f57c4c18484e4f,3822.790275886628,1.3472964131170771e-6
0x32c900f583fcc377ae36726bd1039c23485fc55d,3798.44673060342,1.3387168236351476e-6
0xdd8371aa5ab33ff90d4f3d3a389870c6c8717da5,3765.3540968929683,1.3270537232605532e-6
0x8e4e9b72d978a72cfe36f36fc2f722071af1b2f1,3743.3243627637407,1.319289608665659e-6
0x576d7ad8eae92d9a972104aac56c15255ddbe080,3740.127756651677,1.318163003322934e-6
0x18ca32bc90ead44a3e6f633f146789958ef00ac7,3731.8632706277454,1.3152502847135624e-6
0x8a2ec1337217dc52de95230a2979a408e7b4d78e,3710.373642959468,1.3076765241389055e-6
0xaccd246dc6a4313b0b53a75ce6a840f5c66c474e,3707.955686306775,1.3068243444245763e-6
0x27b9b3c111311e7c29a6690c585ca347e34bd68e,3700.4243075940053,1.3041700006617112e-6
0x1ab489d7457b02bf1d79c0938ffc8ec7ff0491dd,3672.039553228821,1.2941661356878336e-6
0x89f43e2e2f03de7ff905a8a8dd0b0e7446622220,3654.0431943347303,1.2878235356398746e-6
0xb21715fe20319202d7acc12320a8121760ef83dd,3625.995104502907,1.2779383240279358e-6
0xd0fb3e7ca6dead0e52305e6570bf7e667a8a391d,3581.2034732329735,1.2621520527986967e-6
0x5f38d40c114af181de99d201daa361bba4a0c8c7,3561.0128071958625,1.2550360956137487e-6
0xe41883915ea4da10c7921d2ea17c2e3c1586bb54,3501.0782480487073,1.2339128817481941e-6
0x84f21dfe1cbfc847a732b38a7cd2ebccacba7fed,3369.3126599384327,1.187473686442859e-6
0x4a5206e0416bd8df3f2a73bfc8d29bcfec909984,3341.7085926743166,1.177744965239664e-6
0x087455cedbf4caca6bb3f150d146dcf22325bebe,3288.3210246408225,1.1589291595779507e-6
0xd4083f91d0ac928961c009547f76340bba56b40f,3240.861831979152,1.1422027384489048e-6
0xd7f6bad6fc716b889f84a94fee046188f08988ce,3170.598698502155,1.1174393428985254e-6
0x2cb117ce1278d475c5938d7ab64561c1f7d7b1cb,3120.2602510783154,1.0996981630896771e-6
0x9f5280de100a8b4b2e53eaf532cb31bc5e57e08d,3105.7201131393267,1.0945736665105695e-6
0x4df78179fd47539191cb6c550d3ff3b0a69704ea,3071.359584460606,1.082463711817617e-6
0xa387a860a96f334945d8e8d82b9d6d47844fc0fc,3058.4672142745667,1.077919951146833e-6
0xab017d28480c5f82c9ac0fce26169ed8cde9cceb,3037.71757611072,1.070606990964851e-6
0x0cdafc2fbd1eb267bd46a500a668ea4b7f264a23,3023.683948175398,1.065661007739053e-6
0x00e046a6f4676fd753cab716d9a9b05c2b4a444f,3021.484324099699,1.0648857767131478e-6
0x1102fe5a9ba1517e57f8aef09f108d0ce096e4fb,2980.0871575856672,1.050295843723787e-6
0x91271d9231a874bc0434bf4cc147eda94bfe60c1,2926.0437861476016,1.0312489080468432e-6
0x53dc3204f2f294f6a5649a36ac295f74a0db92e0,2906.2883257412914,1.0242863338473666e-6
0xdfe7ad3e0cc6fb0798e66c67c72927c49fc42478,2887.1197684869726,1.0175306065985358e-6
0xba9fd438145209a6149a1d79bd3ddc370d0548a4,2884.234915653824,1.0165138749460073e-6
0x86b341a42c9779e03070769cd009261dd5ccc560,2880.6604733534537,1.0152541057871914e-6
0xcafa106ecb52aef895f8fb672b4e9a3b62c00761,2860.9597334646032,1.0083108171753556e-6
0x70d7ab475e468b324bf4aa18906e54222104993f,2847.596131923945,1.0036009766864266e-6
0x820a2943762236e27a3a2c6ea1024117518895a5,2827.393154795691,9.96480680605609e-7
0x01926ddc6f829b4afff1c18e6b3efba0e834ca0e,2731.448417946361,9.626661131076358e-7
0x2cd8cc289e927be809cc396c2075e32fabffd885,2730.730944323315,9.62413248166304e-7
0x42c627e50e65369b38eec5051be50bc6e169c9de,2721.53679701435,9.591728816284966e-7
0xc1a68d9d644cd73de520bc845b124a7ef4bddff6,2713.7380785441546,9.564243171864236e-7
0x6ca71425648809868fccca9454bc1ab2ced62e27,2703.454988749262,9.528001659783886e-7
0x9d9ce79e6f13f4deb989a022cab17de05e37b3cf,2667.3636152099143,9.400801958506121e-7
0xdbd24b092f686b12650ec1450e3a7138f714506c,2635.2710521147415,9.287695583252953e-7
0xe90d1c67efbcc349b72d6f21afdc7a0e6c24fb64,2508.292074941774,8.840173464225024e-7
0xa2c0c161d59a171adfe3608a3e1e3ebf6b65c889,2473.3989895160785,8.717196985151178e-7
0x2d0ddb2257f3f339dfbef8a0dcf822474ba3f383,2421.1438720921906,8.53303011438062e-7
0x46dab65ac46914b0c9cee3d5b57d22b2f134b195,2413.104882827841,8.504697664470238e-7
0x0d063135f757e128a63e068ade3b1ee23a3b7ede,2407.0359618392395,8.483308483036431e-7
0x9e867dd0a6018b048d693b0e5f345ee3c7aba0e4,2330.4993511761136,8.213564412405584e-7
0x970302725be26abc6e4fc27398c4c43921bd0e81,2297.166389863306,8.096086402956321e-7
0xe7df025f725f0e5ebc9a55c46485ee9903f3f94f,2236.2130806049977,7.881263802173473e-7
0xd37dfc0f67ad030f7cd7474c8a8c6a9cf4351adf,2182.473580134392,7.691865402048166e-7
0xe80a0a301d4affc9527d9093c645c6920ffeae1d,2172.949213580347,7.658297918693352e-7
0xf4c2949edc28b09fbab45f4f6b15634f4a27df3c,2163.8374262733796,7.626184521227635e-7
0x281f15b13efee4bd9e49a84b0ff3047100e67be1,2151.169309264275,7.581537267845795e-7
0x245ecea17ff6dd61da831a74c2ad9139e4822ffb,2142.24397892368,7.550081015511943e-7
0x62b80c6072154f01ecc6d006db355f708cf65ac4,2119.617346530544,7.470336173487827e-7
0x65b714391c067683bf77ff4f4be00b5fdd624b81,2093.7695844062105,7.37923884749303e-7
0xa37be8c4c46359473c6062f6663caafb8d007aaa,2089.276953758758,7.363405111609183e-7
0xb101b2b0aa02b7167d238b98dc1b0b0404a760e8,2079.996696091899,7.330697960640874e-7
0x9e0070b8bbe792f7c0d4483361c4cb91aa8fd0f3,2075.3490227103,7.314317795304924e-7
0x64e32f0265608ffe50a71c8a8605ce675edd8a48,2074.949518951649,7.312909792400732e-7
0x3bcf0720fb009dde2ea60e8cb3f5a885356dc6fa,2069.275976722716,7.292914075808779e-7
0xc0d75e51661de80e24e080a5832d3fd0389a6aa2,2048.9633456548445,7.221324652890813e-7
0x393c9aa091b3d518fcb5970ddebd3bad66047a49,2024.9400373737867,7.136657394834737e-7
0xdc18ca523d93a9f6529310b97b3bb0dbae182528,2012.04844957326,7.091222545550453e-7
0x021ea117f66a6c062727bd2f2b5601ed5fcc34d0,1989.1322538607953,7.010457172465654e-7
0xfafe67d5fad62e2554f5e930abf179531d6a75bf,1843.4693531629287,6.497085814187445e-7
0xb34d55312c887f581cbcad2dd1ca74ccb44cf3b0,1826.093122675281,6.435845381623893e-7
0x4743d8c3cf8af21579d1fa340581ad90caac708d,1815.1196928734066,6.397170849293636e-7
0x6d718a725bd39357cdb3d6bf6b36e1347d952877,1776.449092216819,6.26088097253439e-7
0x3a652f60622d22cde49de3d9b5e9d0dcd4d6c32a,1775.8394700731144,6.258732432676603e-7
0x6aac0e6e541e311edc6c8de4d675899cbf89c603,1763.7280157227854,6.216047069823302e-7
0x9f2b20a772246960810045905b7daccf960ee288,1762.1695804939927,6.2105545524674e-7
0xe5aff4bc713a019ba7240aa72a48c5c7819e8e43,1751.8322349190662,6.174121822421753e-7
0x11855eaff01eb0a3fa3d976df65948e2e3e40302,1749.5999038130462,6.166254240171685e-7
0x887f9c24363b19a97bac67f8b35dfbe1d91bf16a,1720.2905993731747,6.062957124994115e-7
0x982b9b80ccbd50f2ee79edd65b4f9822f9ea6845,1709.9657235736188,6.026568343170622e-7
0x50797bb6f53d65fe3677ccfbe9bf9a6cf47f2b6b,1708.0668395891275,6.019875955159257e-7
0xe0253e4a43affb626950bfd091965e3a5cb4508b,1698.942681557797,5.987718958564737e-7
0x550fb4e0f8c47e851be2631831692277eef5c79c,1695.1962944340978,5.974515268145865e-7
0x4c82491a1ee8e87c2f9be3f27cb98ec29d3adbc9,1694.1441630028057,5.970807157574252e-7
0xe22cb7f5eedb86bd7d7348372ea9d3ba97f5bfd8,1667.6723412703175,5.877510408616231e-7
0xce78603c478a4bf49abe925b4a1a17bc3a52f267,1655.2229866670934,5.833634156998802e-7
0x50d8a9f433e21c7cb1302d5fb15779daa12be62a,1640.8318631074935,5.782914374449191e-7
0x80dcbf146f8a9a90f5d5751f268edf8ce0e91a19,1629.3016788967511,5.74227762822824e-7
0x9c3a2cc38c9f9040eeb1adeeeddecbc166f819aa,1613.1258301978378,5.685267796774391e-7
0x1882c78b1730c5abf1bc91c9ab7522c02f204550,1611.456446282484,5.679384254128962e-7
0x461dde662c3ca13df8cfc84e5ebb1643ae18fab6,1602.6564944481156,5.648369883246956e-7
0xe9046c3ce344f442caef7b3c3d6e9d4b0f666e51,1601.9663798263302,5.645937657340041e-7
0x13f916d09b515dbea9d36b3a55ae575c1a1ae8ef,1579.641052781691,5.567254729744879e-7
0x9c10cd9b8205623039df0317dcb8ce8b1071a8ee,1576.9183665306368,5.557658949816203e-7
0x6928f7baa9a68adbcc459ae822229cfc7e4377a2,1573.3406133979388,5.545049589598073e-7
0xb1246c58ee52c93876a920e23e5f50f29a9a501f,1570.0982981873417,5.533622439955605e-7
0xfb49a3fec9cdbecaed93b257d8ed4a7907792f0d,1568.1312585600967,5.526689845586087e-7
0x4b89115050fb3f096a0b5c6c647a9934ac8c31f7,1552.289041841918,5.470855859884962e-7
0x2bc4e92a5fa2d0028dc9a2d0ac09d9778b6990d4,1535.4620998668527,5.411551328559405e-7
0x51b1411e4a458b716fce8ff5ac524a28e6c2922e,1521.0493660607126,5.360755383297355e-7
0x60a0602a4a113943789ba7d9641ae3b9c84c0942,1515.013657762184,5.339483255991489e-7
0x1d140bc20c2097541a5690945dad86aad541fdbe,1491.2515513619053,5.255736572520143e-7
0x8a474fd1b929306a6827630aefeade443128ec68,1491.0775315308822,5.255123260574605e-7
0x44d29f42ea82d1e25cc070d7ae696494fe2eb432,1485.5623343059358,5.235685611887272e-7
0x1fbe7279da134c53fa521f5ee65891948e775e17,1479.4030710471536,5.21397802999782e-7
0xc04aa49a24ca82ee5c048f275aee6e9f74bd141d,1470.8057422708646,5.18367777969179e-7
0x62e8fc2d2554c980dca2f22175c274904ea37cc0,1461.3652493865545,5.150405898989052e-7
0xd4ac2e147c8065dbcadcc64b9d108e847baf6382,1433.7220379527148,5.052980728043176e-7
0xa52b5789ead59c10fdb6745b1fea788e9c2e6983,1421.8553656226848,5.011158069953e-7
0x4220418bc912c76f62ca70ec74c176424d0a9f19,1410.6487483701621,4.971661696524569e-7
0x75697d4802423fdab397abb3f5de74cb311b3a6d,1392.8820746788174,4.909045193892029e-7
0xd10f76a657d52adace28314787450d1753d39f85,1385.147399959124,4.881785263960211e-7
0x52226fc7a4b931b962427da1be5734ed3a40cc1f,1372.0577624008483,4.835652412146422e-7
0x69f37e426bde3a41cc12bdabb8bb43a916816d4f,1366.333608462748,4.815478320678263e-7
0xc7de409c439f42f1c4bf4fe6d392c0f1dc3be214,1366.0323703746685,4.814416643300553e-7
0x2deaaf3bfd8d30e5e2fc8093444647b374694572,1365.355490780478,4.812031062655135e-7
0x8dcb463dde0942dac216af9e22755b0a2c8fd75f,1355.2719463442547,4.776492824169688e-7
0x90931fad1c6fd50e16b45053521072a7070a5b1d,1340.7222604808921,4.7252142078685566e-7
0x930713566c082ac718b3fe93395eac46eb5a7a9f,1340.6741626449714,4.725044692835981e-7
0xb051a9089ac65f0266fc3eb017e358ec79852857,1323.5970377083509,4.6648584217800185e-7
0xf60de76791c2f09995df52aa1c6e2e7dcf1e75d7,1314.2885168563037,4.6320516606178985e-7
0x57d1deb13f73c38907e7321b9eba08d7b6fb3c2a,1270.3025706365288,4.477028488294592e-7
0xce3afcd81a2e0cf745bad9ab741e0e2cab622604,1238.1381453643376,4.363668843449454e-7
0xefdfa7ee4ab320a7d3a2cf057894be8f2b832880,1237.906766746927,4.3628533773662747e-7
0xb82be987cf6f25d0f040ca4567e3dacb4b92aa91,1230.197608563394,4.335683377394416e-7
0x72f4e84a713634d9bf57bd710125ced595d32a30,1225.2757213017533,4.318336778248751e-7
0x3f1205f72252bce28f8e499f39de90690bc62be0,1220.7130661559231,4.302256249450081e-7
0x9b67fd1aa779e6162b6bca8c45fd70a9fa024284,1218.855037630906,4.29570785158736e-7
0x9974ba9fdfd51a9156e0f499864096b3a786b94c,1212.5406370018054,4.2734535067120097e-7
0xb4f7cec35379f13390c38e3f84b77189700c131f,1200.3296449740067,4.230417335297038e-7
0xf49b0201b65a00a2c30397e8a51753b5367050f0,1200.2033420935159,4.2299721959993765e-7
0xcd9fb283f27576f61a992ac3a71599596d1ed516,1195.8881088028863,4.214763675744155e-7
0xd9653401a4ffd648078ba4405f7416df53542a7b,1167.3226746676246,4.114088241906383e-7
0xfcd83e978c9ee1f8de71e209d98d8da694020e12,1167.1258851193447,4.113394680833444e-7
0x7fdda3b316de3b47fcc2bc8a4b0da89ee27e0abb,1153.389201582855,4.0649813933623065e-7
0x4943484c29775abb54e672503f409bcf8aef8416,1140.3866106708003,4.019155326974249e-7
0x4a05f938048d9cc53c5840f7836f39de14dd3584,1139.7852102114707,4.017035763453297e-7
0x3677c412f58c3ba02dbc104633703d69bcf3a75e,1119.0061546784686,3.9438024836572163e-7
0xe1d354c643d88a510321cd69600780b72af101ad,1111.5830369880373,3.917640598969089e-7
0xe3bdd72cc839230846a2671e587f9579a969cb33,1111.3457994137489,3.9168044836977086e-7
0xf29e3d28d4a78b68be9ee3007c97909614dbb752,1111.3444465840612,3.916799715812331e-7
0x6a58f052423d0022e11276e248f23f750d4f8b63,1102.0665733271012,3.8841009684096687e-7
0xba507c0f357b806ec57c311998c7ebc5dea3d5e7,1096.9888275586163,3.8662050647192333e-7
0x26e1eca660b947388e7934c81586c2203ad3f617,1092.2894650548258,3.8496427272945743e-7
0x30e045e5932f5d668592bc334f2d6ad0b23cacdc,1091.3969017642805,3.8464969954258476e-7
0xe228c34252bd874c489c2a99e03476162d74db02,1086.8033408688011,3.830307543033043e-7
0xb9461182f35254588267782427d6da2abb9ef853,1080.639842381444,3.8085850345903247e-7
0xf6037dbb2ebabd721f55eb81eca59ffc7a7c4731,1079.671321793299,3.80517160037012e-7
0xd00f0f7506d6a4d4e426081e26b9590178fba1df,1077.7998983977636,3.798575993898762e-7
0x0901f413ecb002b65e3dd857480216f136c9a291,1076.0592681499459,3.792441352131358e-7
0xfc4b2a62a06cb2e1c6a743e9ae327bb16977e4c1,1064.1982882373984,3.7506387562813343e-7
0x4fcb2161e087f3a4153545a25304bd4e123a0e07,1062.3189003661805,3.744015079974215e-7
0x7e260123237e4a0799a0c9239e511b660b54b3d6,1060.0354670798088,3.735967394241293e-7
0x138df85038d8e72a391da7c686f95d9fe2e0c9f9,1057.8612745035675,3.72830471424058e-7
0x1a9188074330b9fffc1863557700c2a5b9e0c82d,1057.4363368586432,3.726807072666005e-7
0x77673910af6f11e3208cf0dd33ab49cb7a00096a,1052.987399568209,3.711127328759063e-7
0x81d56ecccf00a37e08e4ca4d8187a4a10f79eb87,1040.1299785128342,3.6658128960549966e-7
0x57b0dd7967955c92b6e34a038b47fee63e1efd1a,1030.0695676527512,3.6303561890737847e-7
0x50b73d52a00dd10feef49a074657285515020320,1026.0881683009359,3.6163242263482244e-7
0x2cb82a54ec0fef830aea27a728efb213c738f7fc,1022.3773261457541,3.6032458098919083e-7
0x97a52fceb335f65b234521bc2baf8a5ca8bb1784,1013.8104033461733,3.5730527217904457e-7
0x3db1bb43ceafd55bf35a694108d3a272e316260f,1003.4667703000763,3.5365978323095583e-7
0xa82914da9df2ce6712402dabf65e900f2e7fa6a4,969.6012340120743,3.41724282647281e-7
0x38f046ae944021351ce5c2486dee3027c949858f,965.8475098092852,3.4040132774019403e-7
0x0956e48f92cdd124871fc6c906578c41dfb7cfb6,959.5212758614473,3.3817172274192226e-7
0xac8c1b59102b09ea43a2f38ad9edbe62b89171d0,922.8441511562409,3.2524531166714487e-7
0xeabffa04256eb2eebeaf8753f2a97288a28dbf40,917.087713258636,3.232165244274432e-7
0x90e06d2d9705c181bad2a4e7c3dca13631a6f479,902.989456197799,3.182477634443776e-7
0xb1359fa99e2c8a824783a4483d5c0d55f1cb7731,893.2637143899519,3.1482004282489474e-7
0xace2e6a542d208f6b934746a9ddd8dded576204b,886.6770953091675,3.1249866822109144e-7
0x1d1787dc6bbc0b9fb450fa32109f220460ab0469,874.7289480491869,3.0828768755382666e-7
0xf6925aea9fec4db60f8a722056ae76961a4c945e,850.9008036214603,2.9988974489889883e-7
0x11dbf199f0430266edb77c4296eae24ac7c1cc71,847.9914061490439,2.988643627837344e-7
0x460a629d4d539208e6ded08f0211c79cba40f04f,843.1753855042369,2.971670142838245e-7
0x3653fe5f0c533a343a9166b5bf90f2a3032e64df,838.8937845542456,2.9565801557188656e-7
0x4121a4c0b7ed0597a90a74293ae444d5ec0e1719,812.8289915314818,2.8647179304492254e-7
0xb3df2ce824424a59cd3bf2aa3f32d838ab0cdf71,810.0627511984829,2.8549686494018763e-7
0x5c9bacecd5a7e94b4db5d954745dd97c0ea000d5,804.0550105022155,2.8337950905433765e-7
0xd6e3df580ebef6c6fe979fe2e2a9c6edbd5445df,787.1953847891422,2.7743753693177545e-7
0x7946632863fbb0a914b3c0e5f74e1c3c98ca64df,786.9332208298325,2.773451404003062e-7
0x6885fbecf7aa77a89eb72beecb81419315e9aaaa,774.2480571805339,2.7287440717899726e-7
0xcec536d6c6edf36d400dea111667a5fff873cb92,772.252226089106,2.7217100053709227e-7
0xdc6fdc93d31132954217aa0ad02a5a3f12cb8af3,759.8115985791109,2.6778645113429917e-7
0xe4fd17ade7910d07e80ee6d4741af3a21289ded7,747.1147250789892,2.6331159091703343e-7
0xea26a34bf85d23da8bac2df8082ef3efbcf3ebfc,743.8724933447863,2.62168905373037e-7
0xd5a0a044ff03be852690845226eae48955576b21,741.1031797584305,2.61192894137153e-7
0xc8157354327d51eeb9a9096cd4e32f8c43eff842,722.3049814500333,2.545676954403469e-7
0x887e30d50011ac04941c94c39a6a4fd46cb3b431,716.0981545214847,2.5238017400857476e-7
0x099c2a506434274d86279fc6290a69a8d4198483,708.924165224176,2.4985178784285385e-7
0x74630370197b4c4795bfeef6645ee14f8cf8997d,696.754532897934,2.4556274743027283e-7
0xc3995e48713e6f734657dc4e70558e3a1ba50848,680.4415636701053,2.3981343780515993e-7
0xacb31a82cebd33df2e1708ccb895e7ffe38330c4,678.437944478672,2.39107286341163e-7
0x40e73c946f32f7fbac45af859218a9b4e677ab04,672.9670850801831,2.3717914780561585e-7
0xe018f1e828136a8d783934f3df2c3fb4b542bafb,671.7306048204616,2.3674336522310773e-7
0x9ad6058798573b32196c014807da0f4b2182672c,662.0745505600214,2.3334020514079387e-7
0xe69cdcc7875fde71f7476c350167611ba3365d3a,660.461642626521,2.3277175515618433e-7
0xfa0632766978edefeb15e86d0a931fc445ccdaab,659.8728754242018,2.3256425124344047e-7
0x960cc61cae936cd78aba57f9a626461800f5aea9,654.9684476040928,2.3083574469886112e-7
0xf9bb823a2eaa181ab89b79cea6301274368999b4,652.8899545615042,2.3010320484737293e-7
0x9808cf542dc77cb111b9d5ce51f530b032714df8,646.3840980941422,2.278102940544317e-7
0x21ab0875611da0235bc5b6405b8a08268d859700,641.0597336584843,2.2593378590499462e-7
0x597b76df1b7a13d08d8074a9d821a7885dbd821c,639.1291720939375,2.2525338272210948e-7
0x2ea2ce595bd68a0cd1fd34b06df98970952fe4d2,638.1948433747654,2.2492408981269896e-7
0x4e430992db6f3bddbc6a50d1513845f087e9af4a,636.8049572224554,2.2443424117008306e-7
0x01367aa2b26696df43e8b828dbb9e35aa9f0c993,636.0979669206048,2.2418507094910593e-7
0x2308624ea966b0573ed9839f7e093a1398fee681,633.9453578504689,2.2342640979593434e-7
0x8f2a8d7a9e6148c4d98f45cc986af17ee42f4336,628.2904681189691,2.214334119849165e-7
0xca5d01acba6bfea05f213909c52b9da22659116b,616.6094534934349,2.1731657899885888e-7
0x245d440c7d389b4de997c8ccfb55c19f61be858b,601.8741713079586,2.1212330617926753e-7
0x5a008e1944df5cf9b712170b93bb0cc6c700a2b4,584.4531346534037,2.0598347152877282e-7
0x3a8e224db33032cfaa0ace6fe3f85d5b7d4eaf77,562.5504253343132,1.9826412529905783e-7
0x9af77875b84ce9c9b218f5f366a0fb02ea885d82,557.320957390699,1.9642106227585602e-7
0xb9c7d3af93629d00467d38f3784483d6a0f88495,544.0934426703495,1.9175918394850076e-7
0x9ddc19759ff10b381e0e1fe2df88f5c07a69138a,540.5731658521707,1.9051850476182698e-7
0x957f996d64fd4ab8dc07140ae0fc1eba281a7808,533.7510626328483,1.8811413660820762e-7
0x6695c37b2f27ab7263b0606d64f46469b945bb93,511.1929086441139,1.801637867950687e-7
0xfb70734fe4c206f7f5d6347deff5cec47ff262a6,510.96639564657715,1.800839550159019e-7
0x61126d102837b8e7ab00dd14fb8d57aad8c22a5c,500.8831653829682,1.765302418937131e-7
0xb9d38a310017430dd60a5358f66ce77eccbe6a5d,495.242961871267,1.7454242006406726e-7
0x4a1b88c916aa34fec3210b88e31a248caac15535,488.7786177427776,1.7226413979522665e-7
0xca2123a9a502ff268cf7f315f957de429e8410fe,477.9978887655288,1.6846460164806375e-7
0xf5e8dc5a25b72cb33446e8f176bbdb27e54757f8,477.0894006165637,1.6814441593654805e-7
0xdfd23b248bf18a60ea96ebb92db77d2f28710d0a,470.1727501883574,1.6570672575733838e-7
0x7834e25a34ffa80e47e6931441da10153c518e97,469.51663998047655,1.6547548761297475e-7
0x20db7644ed338c70b67783c2246d2d917dd4aa76,469.2618983682478,1.653857069983822e-7
0x57c35522073f30dc7d77d651cc93b86d440b1ccf,467.75772065746094,1.6485557767184894e-7
0xfe7599d8dfccc16ddc52e44051a0b5a0bbea568b,463.46528162911585,1.6334275920966642e-7
0xa1706674a9b01ba3cbf1fbc38e9ac248d39b52ae,456.6654756153841,1.6094624943773865e-7
0x83a2d4057015d79b19690fbe51dcb4a79f4ce38d,450.522130908781,1.587811015508778e-7
0x281cedf1507bf6cac28cfd463193702a32a50097,447.19946207115004,1.5761006691809826e-7
0x6e868846b2182235c16fd122fcd44739e55a58e4,442.3132515814292,1.5588798085230984e-7
0x74f5234f3b9254aad76c867b50c412e2680acb6f,437.41132433158316,1.541603556036172e-7
0xd05c78c88fd247777281d415bab5120292103747,435.87813961057594,1.5362000310552472e-7
0xf5af063aeaf23d854846af3c52faf8d888efe69c,434.67503214796085,1.5319598236360743e-7
0x64eac284be878ad740fbf5b0eb3827f49825951f,431.5501244446932,1.520946462619407e-7
0xaf79312eb821871208ac76a80c8e282f8796964e,427.50755115146643,1.5066988997016007e-7
0xbfcf3c307b5af10d67db222bff31e0d76eb914cc,418.4605785574178,1.4748139338890223e-7
0xbebb0e0efe48e8d23af7eb6fd91a4ae2d491ae4c,413.17238948550846,1.4561763481093108e-7
0xa01ad5f0b5c521266d1dd3f926da92f2cd9661e2,408.69395334761833,1.4403926390656495e-7
0xfd5335c02f503112d5893587deff39a6e534abc9,405.7182107558889,1.429904992527763e-7
0xf69434a997619170ed543a620029dff04f23045d,395.5274377073711,1.3939888397067095e-7
0x15376620ae9261abcef4da896b1e413b907d25ff,392.8046643073849,1.3843927526321152e-7
0xa86ab3eacd96a61a6389e1af6bfce538f253eacc,388.3116990919616,1.3685578376037316e-7
0x323b24aecc35cdff04560fa61573e8fc714e9a60,385.3592973915311,1.3581524532273987e-7
